drug_a,drug_b,cell_line,synergy
5426,5799,OVCAR-3,-39
104842,2733525,OVCAR-8,-39
104842,104741,OVCAR-4,-39
3011155,6252,IGROV-1,-39
5311,5790,OVCAR-5,-39
60953,77082,OVCAR-4,-39
60953,2733525,IGROV-1,-39
60953,3657,IGROV-1,-39
11683,60198,OVCAR-8,-39
2187,60953,IGROV-1,-39
68740,5284616,OVCAR-3,-39
3062316,9444,OVCAR-4,-39
3062316,3011155,OVCAR-4,-39
126941,3902,OVCAR-3,-39
123596,426756,IGROV-1,-39
123596,2662,OVCAR-3,-39
9941095,426756,OVCAR-4,-39
644241,5453,OVCAR-4,-39
644241,667490,IGROV-1,-39
2478,657237,IGROV-1,-39
2723601,71384,OVCAR-5,-39
2723601,4212,OVCAR-5,-39
2723601,2708,OVCAR-3,-39
2723601,2708,OVCAR-4,-39
148121,5790,SK-OV-3,-39
460612,11683,IGROV-1,-39
5799,6252,OVCAR-8,-39
3690,163659,OVCAR-4,-38
3690,60749,OVCAR-8,-38
3690,5935,OVCAR-4,-38
3690,5799,OVCAR-8,-38
444795,3902,SK-OV-3,-38
452548,60198,IGROV-1,-38
452548,60198,OVCAR-5,-38
443939,20279,IGROV-1,-38
443939,444795,SK-OV-3,-38
443939,119182,OVCAR-5,-38
443939,123596,OVCAR-8,-38
443939,9941095,OVCAR-4,-38
72466,5394,OVCAR-8,-38
72466,104842,OVCAR-4,-38
72466,5311,OVCAR-8,-38
72466,5329102,OVCAR-4,-38
451668,5394,OVCAR-5,-38
2123,452548,OVCAR-5,-38
77082,2662,OVCAR-8,-38
135401907,20279,SK-OV-3,-38
135401907,241902,OVCAR-5,-38
36462,216326,OVCAR-4,-38
6239,657237,SK-OV-3,-38
6239,443939,SK-OV-3,-38
6239,4211,OVCAR-5,-38
6239,667490,SK-OV-3,-38
2733525,5453,OVCAR-3,-38
123608,36314,IGROV-1,-38
3385,71384,OVCAR-5,-38
439693,667490,OVCAR-5,-38
5284616,77082,OVCAR-3,-38
426756,444795,OVCAR-3,-38
163659,123596,OVCAR-5,-38
454216,5284616,IGROV-1,-38
4842,241902,IGROV-1,-38
2907,119182,OVCAR-5,-38
2907,60749,SK-OV-3,-38
9887053,5799,OVCAR-5,-38
5746,2733525,OVCAR-8,-38
2708,4212,SK-OV-3,-38
2708,45055483,OVCAR-8,-38
3657,148124,IGROV-1,-38
3657,249332,OVCAR-3,-38
5394,426756,OVCAR-5,-38
57469,163659,OVCAR-3,-38
57469,4211,OVCAR-3,-38
57469,5935,SK-OV-3,-38
4211,5329102,OVCAR-4,-38
2578,148124,IGROV-1,-38
4114,20279,OVCAR-8,-38
4114,667490,OVCAR-8,-38
4114,5799,OVCAR-5,-38
60699,241902,OVCAR-5,-38
60749,444795,IGROV-1,-38
60749,5453,IGROV-1,-38
148124,20279,OVCAR-4,-38
148124,5453,OVCAR-8,-38
104842,5394,IGROV-1,-38
3011155,444795,IGROV-1,-38
60953,5453,OVCAR-4,-38
60953,126941,SK-OV-3,-38
60953,667490,OVCAR-3,-38
104741,2733525,SK-OV-3,-38
68740,426756,OVCAR-5,-38
68740,5394,OVCAR-5,-38
3062316,644241,OVCAR-4,-38
6442177,104842,OVCAR-4,-38
126941,148124,OVCAR-3,-38
126941,104842,OVCAR-8,-38
123596,657237,SK-OV-3,-38
123596,444795,IGROV-1,-38
123596,2733525,IGROV-1,-38
123596,426756,OVCAR-3,-38
9941095,5394,OVCAR-4,-38
9941095,6252,IGROV-1,-38
644241,657237,IGROV-1,-38
644241,2662,IGROV-1,-38
406563,60953,IGROV-1,-38
2478,5799,OVCAR-5,-38
5329102,5453,IGROV-1,-38
5329102,5311,OVCAR-4,-38
5352062,36314,OVCAR-4,-38
148121,5394,OVCAR-8,-38
148121,104842,OVCAR-8,-38
9703,6252,SK-OV-3,-38
29327,5284616,OVCAR-4,-38
29327,4211,OVCAR-4,-38
29327,249332,OVCAR-8,-38
460612,452548,OVCAR-3,-38
5799,444795,OVCAR-8,-38
5799,2733525,OVCAR-8,-38
9444,2733525,OVCAR-4,-37
20279,2662,IGROV-1,-37
20279,2662,SK-OV-3,-37
443939,123596,OVCAR-5,-37
72466,426756,SK-OV-3,-37
72466,9941095,SK-OV-3,-37
451668,457193,OVCAR-8,-37
451668,6252,SK-OV-3,-37
2123,443939,OVCAR-3,-37
2123,60198,SK-OV-3,-37
77082,36314,OVCAR-8,-37
77082,5453,OVCAR-4,-37
77082,5453,SK-OV-3,-37
77082,249332,IGROV-1,-37
71384,135413520,OVCAR-3,-37
123608,2733525,SK-OV-3,-37
3385,60198,SK-OV-3,-37
3385,123631,OVCAR-4,-37
5284616,657237,OVCAR-4,-37
426756,444795,IGROV-1,-37
163659,20279,IGROV-1,-37
454216,249332,OVCAR-4,-37
2907,5790,SK-OV-3,-37
9887053,9444,SK-OV-3,-37
5746,5394,SK-OV-3,-37
5746,60749,OVCAR-3,-37
5746,5935,OVCAR-8,-37
2141,444795,IGROV-1,-37
2141,72466,SK-OV-3,-37
3657,444795,OVCAR-3,-37
3657,2733525,OVCAR-4,-37
3657,123596,OVCAR-5,-37
6194,45055483,OVCAR-8,-37
5394,444795,OVCAR-5,-37
57469,657237,IGROV-1,-37
2578,657237,IGROV-1,-37
2578,241902,SK-OV-3,-37
2578,5799,IGROV-1,-37
4114,667490,SK-OV-3,-37
241902,2662,OVCAR-8,-37
241902,644241,OVCAR-5,-37
60699,3657,OVCAR-5,-37
60699,5453,IGROV-1,-37
60749,457193,SK-OV-3,-37
148124,6252,IGROV-1,-37
5426,5394,SK-OV-3,-37
5426,5935,OVCAR-8,-37
104842,5453,OVCAR-4,-37
249332,5790,OVCAR-4,-37
104741,657237,SK-OV-3,-37
2187,5284616,OVCAR-3,-37
2187,5453,OVCAR-3,-37
2187,2662,OVCAR-8,-37
68740,36314,SK-OV-3,-37
68740,60953,IGROV-1,-37
68740,644241,SK-OV-3,-37
3062316,5790,OVCAR-4,-37
3062316,60953,OVCAR-5,-37
6442177,5453,OVCAR-4,-37
123596,426756,OVCAR-5,-37
644241,4211,OVCAR-4,-37
406563,9444,OVCAR-4,-37
406563,5284616,OVCAR-4,-37
406563,644241,OVCAR-8,-37
5329102,426756,IGROV-1,-37
5329102,119182,OVCAR-4,-37
5352062,426756,OVCAR-8,-37
5352062,119182,OVCAR-5,-37
5352062,2662,OVCAR-4,-37
9703,60749,SK-OV-3,-37
3950,452548,OVCAR-5,-37
3950,216326,OVCAR-4,-37
460612,443939,OVCAR-5,-37
460612,4212,IGROV-1,-37
9444,5790,OVCAR-4,-36
657237,126941,OVCAR-4,-36
443939,426756,OVCAR-8,-36
443939,6442177,OVCAR-3,-36
451668,72466,SK-OV-3,-36
451668,5935,OVCAR-8,-36
2123,45055483,OVCAR-8,-36
77082,6252,OVCAR-4,-36
77082,2662,OVCAR-3,-36
77082,123596,OVCAR-5,-36
135401907,657237,IGROV-1,-36
135401907,5394,OVCAR-3,-36
135401907,5935,OVCAR-5,-36
36462,4212,IGROV-1,-36
6239,77082,SK-OV-3,-36
123608,5394,IGROV-1,-36
4842,444795,OVCAR-8,-36
4842,5799,OVCAR-8,-36
2907,72466,SK-OV-3,-36
2907,5394,OVCAR-5,-36
2907,119182,IGROV-1,-36
9887053,241902,IGROV-1,-36
9887053,667490,OVCAR-5,-36
5746,77082,IGROV-1,-36
5746,6252,OVCAR-8,-36
4212,216326,OVCAR-8,-36
2141,3657,SK-OV-3,-36
2708,71384,OVCAR-5,-36
2708,3385,SK-OV-3,-36
2708,4212,OVCAR-8,-36
6194,71384,OVCAR-8,-36
4211,5394,OVCAR-5,-36
2578,667490,SK-OV-3,-36
241902,426756,IGROV-1,-36
119182,6252,OVCAR-4,-36
60699,36314,OVCAR-5,-36
60699,77082,OVCAR-3,-36
60699,667490,SK-OV-3,-36
60749,444795,SK-OV-3,-36
148124,20279,OVCAR-3,-36
6252,2662,IGROV-1,-36
5426,454216,OVCAR-4,-36
5426,3657,SK-OV-3,-36
104842,249332,IGROV-1,-36
387447,5935,OVCAR-5,-36
3011155,20279,IGROV-1,-36
3011155,5790,IGROV-1,-36
3011155,4211,OVCAR-4,-36
11683,45055483,IGROV-1,-36
11683,216326,OVCAR-4,-36
104741,5394,OVCAR-4,-36
104741,5394,OVCAR-5,-36
2187,5453,OVCAR-4,-36
2187,2662,OVCAR-4,-36
68740,3902,OVCAR-8,-36
68740,644241,OVCAR-8,-36
126941,5284616,SK-OV-3,-36
9941095,657237,OVCAR-3,-36
9941095,5790,OVCAR-5,-36
406563,9444,OVCAR-8,-36
406563,657237,OVCAR-3,-36
406563,5394,OVCAR-5,-36
406563,5394,OVCAR-8,-36
2478,126941,OVCAR-3,-36
2478,5935,IGROV-1,-36
5329102,60953,OVCAR-4,-36
2723601,452548,OVCAR-5,-36
5352062,6252,OVCAR-4,-36
148121,5790,OVCAR-3,-36
9703,77082,OVCAR-5,-36
9703,5453,OVCAR-5,-36
62770,216326,OVCAR-4,-36
460612,3385,OVCAR-5,-36
460612,60198,OVCAR-4,-36
5799,426756,IGROV-1,-36
5799,104842,OVCAR-8,-36
5799,6442177,OVCAR-3,-36
5799,123596,OVCAR-8,-36
9444,104741,OVCAR-8,-35
20279,457193,SK-OV-3,-35
3690,9444,SK-OV-3,-35
3690,20279,OVCAR-5,-35
3690,36314,OVCAR-4,-35
443939,6252,IGROV-1,-35
443939,60953,IGROV-1,-35
72466,5284616,OVCAR-5,-35
72466,644241,OVCAR-3,-35
36314,119182,OVCAR-4,-35
451668,5284616,OVCAR-8,-35
77082,3902,OVCAR-8,-35
135401907,72466,OVCAR-8,-35
135401907,6252,OVCAR-8,-35
135401907,5935,SK-OV-3,-35
6239,444795,SK-OV-3,-35
6239,5394,OVCAR-3,-35
6239,5394,OVCAR-5,-35
6239,6252,OVCAR-5,-35
6239,126941,IGROV-1,-35
71384,4212,SK-OV-3,-35
2733525,6252,OVCAR-4,-35
123608,5790,OVCAR-5,-35
163659,249332,SK-OV-3,-35
454216,9444,SK-OV-3,-35
4842,77082,OVCAR-3,-35
4842,5790,OVCAR-3,-35
4842,5394,IGROV-1,-35
9887053,148124,IGROV-1,-35
5746,5799,IGROV-1,-35
5790,457193,OVCAR-4,-35
2708,6194,OVCAR-4,-35
2708,460612,OVCAR-8,-35
3657,5394,SK-OV-3,-35
3657,2662,IGROV-1,-35
3657,9941095,SK-OV-3,-35
5394,6252,SK-OV-3,-35
57469,5790,SK-OV-3,-35
57469,5453,SK-OV-3,-35
4211,5284616,IGROV-1,-35
4211,457193,OVCAR-4,-35
135398738,452548,IGROV-1,-35
135398738,60198,OVCAR-4,-35
135398738,216326,OVCAR-4,-35
241902,249332,IGROV-1,-35
241902,2662,OVCAR-4,-35
119182,426756,SK-OV-3,-35
119182,3902,SK-OV-3,-35
148124,657237,OVCAR-3,-35
148124,119182,IGROV-1,-35
6252,5453,SK-OV-3,-35
5453,2662,OVCAR-4,-35
5426,444795,SK-OV-3,-35
5426,4211,OVCAR-4,-35
104842,3011155,IGROV-1,-35
249332,5453,OVCAR-4,-35
135413520,5799,OVCAR-5,-35
5311,5790,OVCAR-8,-35
60953,104741,IGROV-1,-35
104741,5329102,OVCAR-3,-35
3062316,119182,OVCAR-4,-35
6442177,657237,OVCAR-3,-35
126941,5311,IGROV-1,-35
126941,6442177,OVCAR-4,-35
126941,5329102,OVCAR-3,-35
9941095,657237,OVCAR-4,-35
9941095,119182,OVCAR-4,-35
644241,241902,SK-OV-3,-35
406563,104842,OVCAR-4,-35
406563,5311,OVCAR-4,-35
406563,5311,OVCAR-8,-35
406563,3902,OVCAR-5,-35
406563,6442177,OVCAR-5,-35
406563,5329102,IGROV-1,-35
2478,444795,OVCAR-5,-35
5329102,457193,OVCAR-4,-35
5329102,104842,OVCAR-4,-35
2723601,62770,OVCAR-5,-35
148121,3902,SK-OV-3,-35
148121,644241,OVCAR-5,-35
148121,5352062,OVCAR-8,-35
9703,241902,SK-OV-3,-35
62770,71384,OVCAR-3,-35
29327,4211,OVCAR-8,-35
29327,5935,OVCAR-8,-35
460612,62770,OVCAR-3,-35
5799,9941095,IGROV-1,-35
3690,5394,OVCAR-8,-34
3690,60749,OVCAR-5,-34
444795,6252,SK-OV-3,-34
443939,36314,OVCAR-4,-34
443939,5394,OVCAR-5,-34
443939,5394,OVCAR-8,-34
72466,36314,IGROV-1,-34
72466,60749,OVCAR-8,-34
72466,5453,OVCAR-8,-34
72466,644241,OVCAR-5,-34
451668,657237,OVCAR-5,-34
77082,104842,OVCAR-5,-34
77082,104842,OVCAR-8,-34
6239,6252,SK-OV-3,-34
123608,9444,IGROV-1,-34
426756,657237,OVCAR-5,-34
163659,457193,OVCAR-3,-34
163659,5394,OVCAR-5,-34
454216,5453,OVCAR-3,-34
4842,72466,OVCAR-5,-34
4842,163659,SK-OV-3,-34
2907,657237,OVCAR-8,-34
2708,71384,SK-OV-3,-34
3657,249332,OVCAR-8,-34
57469,72466,OVCAR-5,-34
57469,3657,IGROV-1,-34
57469,119182,OVCAR-5,-34
4211,5453,OVCAR-4,-34
4211,9941095,IGROV-1,-34
2578,5453,SK-OV-3,-34
135398738,45055483,OVCAR-5,-34
4114,20279,OVCAR-5,-34
241902,5394,IGROV-1,-34
119182,20279,SK-OV-3,-34
119182,249332,OVCAR-3,-34
148124,6252,OVCAR-8,-34
5426,119182,OVCAR-8,-34
5426,5799,OVCAR-8,-34
104842,60749,OVCAR-8,-34
249332,5790,OVCAR-3,-34
60198,216326,SK-OV-3,-34
104741,36314,OVCAR-3,-34
104741,104842,OVCAR-8,-34
104741,9941095,OVCAR-8,-34
2187,36314,SK-OV-3,-34
2187,5394,IGROV-1,-34
2187,60953,OVCAR-3,-34
68740,123596,OVCAR-4,-34
3062316,5352062,OVCAR-5,-34
9941095,9444,OVCAR-4,-34
406563,20279,OVCAR-8,-34
406563,5453,IGROV-1,-34
406563,104842,OVCAR-5,-34
2478,148124,OVCAR-5,-34
148121,457193,OVCAR-5,-34
148121,5311,SK-OV-3,-34
148121,9941095,OVCAR-3,-34
148121,5329102,IGROV-1,-34
3950,5799,OVCAR-5,-34
62770,216326,OVCAR-8,-34
29327,3657,OVCAR-5,-34
460612,6194,OVCAR-8,-34
5799,36314,IGROV-1,-34
20279,5453,OVCAR-4,-33
3690,126941,OVCAR-3,-33
657237,5453,OVCAR-4,-33
452548,216326,OVCAR-4,-33
443939,148124,SK-OV-3,-33
72466,5453,OVCAR-3,-33
451668,9444,OVCAR-5,-33
451668,3657,OVCAR-4,-33
451668,4211,OVCAR-8,-33
451668,5453,OVCAR-4,-33
77082,5790,OVCAR-8,-33
77082,123596,OVCAR-4,-33
77082,5352062,IGROV-1,-33
135401907,60749,IGROV-1,-33
135401907,104842,OVCAR-8,-33
6239,4211,OVCAR-3,-33
71384,45055483,OVCAR-3,-33
123608,72466,OVCAR-5,-33
3385,36462,OVCAR-8,-33
439693,20279,IGROV-1,-33
439693,119182,SK-OV-3,-33
439693,667490,OVCAR-3,-33
4842,77082,SK-OV-3,-33
2907,2733525,OVCAR-3,-33
2907,3657,OVCAR-8,-33
2907,241902,IGROV-1,-33
2907,249332,OVCAR-5,-33
9887053,9444,OVCAR-5,-33
5746,6252,SK-OV-3,-33
2708,443939,OVCAR-3,-33
2708,11683,OVCAR-3,-33
2708,3950,OVCAR-5,-33
6194,4212,OVCAR-5,-33
6194,60198,SK-OV-3,-33
2578,119182,SK-OV-3,-33
4114,36314,SK-OV-3,-33
4114,4211,OVCAR-8,-33
4114,119182,OVCAR-8,-33
119182,657237,SK-OV-3,-33
45055483,60198,OVCAR-5,-33
60699,667490,OVCAR-3,-33
60749,77082,OVCAR-3,-33
148124,2187,IGROV-1,-33
5426,657237,OVCAR-8,-33
5426,5790,OVCAR-8,-33
5426,104842,OVCAR-3,-33
104842,657237,OVCAR-8,-33
104842,119182,OVCAR-4,-33
3011155,444795,SK-OV-3,-33
3011155,3657,IGROV-1,-33
5311,2662,OVCAR-8,-33
60953,2662,OVCAR-4,-33
104741,5394,OVCAR-8,-33
2187,9444,OVCAR-8,-33
2187,457193,OVCAR-5,-33
2187,60749,OVCAR-4,-33
2187,5329102,OVCAR-4,-33
2187,5329102,OVCAR-8,-33
68740,60749,SK-OV-3,-33
68740,5453,SK-OV-3,-33
68740,5352062,OVCAR-3,-33
9941095,444795,IGROV-1,-33
9941095,2733525,OVCAR-3,-33
9941095,5311,OVCAR-5,-33
9941095,60953,OVCAR-5,-33
9941095,5352062,OVCAR-4,-33
644241,77082,OVCAR-4,-33
644241,126941,OVCAR-3,-33
406563,20279,OVCAR-5,-33
406563,444795,SK-OV-3,-33
406563,119182,OVCAR-8,-33
406563,249332,OVCAR-5,-33
2478,444795,IGROV-1,-33
2723601,216326,SK-OV-3,-33
2723601,3950,OVCAR-5,-33
5352062,5394,IGROV-1,-33
5352062,5394,OVCAR-4,-33
148121,426756,OVCAR-3,-33
148121,60953,OVCAR-4,-33
148121,60953,OVCAR-5,-33
9703,657237,OVCAR-8,-33
9703,3657,OVCAR-4,-33
3950,36462,OVCAR-4,-33
62770,71384,OVCAR-8,-33
29327,5394,OVCAR-8,-33
29327,6252,OVCAR-4,-33
460612,443939,SK-OV-3,-33
5799,104842,IGROV-1,-33
9444,36314,IGROV-1,-32
20279,5453,OVCAR-5,-32
657237,6252,SK-OV-3,-32
444795,20279,OVCAR-4,-32
444795,126941,SK-OV-3,-32
452548,71384,OVCAR-3,-32
443939,60749,OVCAR-5,-32
443939,3011155,OVCAR-4,-32
36314,5284616,OVCAR-5,-32
451668,77082,OVCAR-5,-32
451668,5284616,OVCAR-5,-32
451668,60749,OVCAR-8,-32
2123,36462,OVCAR-3,-32
135401907,249332,OVCAR-3,-32
6239,443939,OVCAR-3,-32
6239,249332,IGROV-1,-32
123608,657237,OVCAR-8,-32
123608,249332,SK-OV-3,-32
3385,452548,OVCAR-8,-32
3385,443939,OVCAR-3,-32
3385,216326,OVCAR-4,-32
163659,5329102,OVCAR-3,-32
454216,36314,OVCAR-4,-32
4842,5453,OVCAR-3,-32
4842,5799,OVCAR-5,-32
2907,9444,IGROV-1,-32
2907,457193,OVCAR-3,-32
2907,4211,OVCAR-3,-32
9887053,148124,SK-OV-3,-32
9887053,126941,IGROV-1,-32
5746,6252,IGROV-1,-32
2141,20279,OVCAR-3,-32
2141,5394,SK-OV-3,-32
3657,5790,IGROV-1,-32
6194,36462,OVCAR-4,-32
5394,657237,OVCAR-3,-32
4211,2733525,SK-OV-3,-32
4211,5790,OVCAR-4,-32
2578,126941,OVCAR-3,-32
4114,9444,SK-OV-3,-32
4114,241902,OVCAR-5,-32
119182,249332,SK-OV-3,-32
60699,4211,OVCAR-3,-32
60749,667490,IGROV-1,-32
6252,5790,OVCAR-3,-32
5426,77082,OVCAR-8,-32
5426,5453,SK-OV-3,-32
3011155,2187,OVCAR-4,-32
3011155,644241,OVCAR-4,-32
135413520,60198,OVCAR-5,-32
5311,457193,OVCAR-8,-32
5311,249332,OVCAR-8,-32
60953,20279,OVCAR-4,-32
60953,241902,SK-OV-3,-32
104741,5453,OVCAR-8,-32
104741,5311,OVCAR-8,-32
104741,60953,IGROV-1,-32
104741,3902,OVCAR-5,-32
104741,644241,OVCAR-8,-32
2187,5394,OVCAR-5,-32
2187,3062316,OVCAR-4,-32
2187,9941095,OVCAR-4,-32
2187,5329102,OVCAR-3,-32
68740,5311,OVCAR-3,-32
3062316,123596,OVCAR-5,-32
9941095,426756,OVCAR-5,-32
9941095,60749,OVCAR-5,-32
406563,60749,OVCAR-5,-32
406563,3011155,OVCAR-3,-32
406563,5311,OVCAR-5,-32
406563,3902,IGROV-1,-32
2478,36314,SK-OV-3,-32
2478,3657,OVCAR-5,-32
2723601,36462,OVCAR-5,-32
2723601,460612,OVCAR-8,-32
5352062,5284616,IGROV-1,-32
148121,426756,OVCAR-8,-32
148121,104842,OVCAR-5,-32
148121,3902,OVCAR-4,-32
148121,5352062,OVCAR-5,-32
9703,444795,OVCAR-8,-32
9703,4211,OVCAR-4,-32
9703,241902,OVCAR-3,-32
9703,104842,SK-OV-3,-32
9703,5799,OVCAR-4,-32
3950,71384,IGROV-1,-32
460612,71384,OVCAR-4,-32
5799,9941095,SK-OV-3,-32
444795,2662,IGROV-1,-31
444795,2662,SK-OV-3,-31
72466,444795,SK-OV-3,-31
72466,426756,OVCAR-3,-31
72466,2662,OVCAR-5,-31
451668,5284616,SK-OV-3,-31
2123,3385,OVCAR-8,-31
2123,11683,IGROV-1,-31
77082,5352062,OVCAR-8,-31
135401907,443939,OVCAR-5,-31
135401907,457193,OVCAR-8,-31
6239,5453,OVCAR-5,-31
71384,45055483,OVCAR-5,-31
123608,3657,SK-OV-3,-31
3385,11683,OVCAR-8,-31
5284616,3657,SK-OV-3,-31
454216,5790,SK-OV-3,-31
4842,72466,IGROV-1,-31
2907,454216,IGROV-1,-31
9887053,126941,SK-OV-3,-31
9887053,5935,SK-OV-3,-31
5746,657237,IGROV-1,-31
5746,36314,IGROV-1,-31
5746,77082,OVCAR-5,-31
5746,249332,IGROV-1,-31
5790,2662,OVCAR-3,-31
2708,443939,OVCAR-8,-31
3657,444795,OVCAR-8,-31
3657,104842,OVCAR-3,-31
6194,71384,OVCAR-5,-31
6194,11683,OVCAR-4,-31
6194,123631,OVCAR-5,-31
57469,126941,OVCAR-3,-31
4211,444795,OVCAR-4,-31
4211,5394,OVCAR-8,-31
4211,123596,OVCAR-5,-31
2578,657237,SK-OV-3,-31
2578,5790,IGROV-1,-31
4114,5935,SK-OV-3,-31
241902,60749,OVCAR-4,-31
241902,6252,OVCAR-4,-31
119182,457193,IGROV-1,-31
60749,77082,OVCAR-4,-31
60749,426756,SK-OV-3,-31
60749,3657,OVCAR-4,-31
60749,123596,OVCAR-4,-31
148124,657237,OVCAR-8,-31
6252,457193,OVCAR-3,-31
5426,444795,OVCAR-8,-31
104842,2662,OVCAR-5,-31
387447,5394,OVCAR-5,-31
3011155,5453,OVCAR-4,-31
135413520,216326,OVCAR-4,-31
5311,6252,OVCAR-4,-31
5311,60953,OVCAR-4,-31
60953,5453,SK-OV-3,-31
104741,9444,SK-OV-3,-31
104741,5284616,OVCAR-5,-31
104741,426756,OVCAR-4,-31
104741,6252,SK-OV-3,-31
104741,2662,OVCAR-3,-31
2662,126941,OVCAR-3,-31
68740,5284616,OVCAR-5,-31
68740,5394,IGROV-1,-31
68740,5394,OVCAR-4,-31
68740,6252,SK-OV-3,-31
68740,2662,OVCAR-3,-31
68740,123596,OVCAR-8,-31
6442177,5790,IGROV-1,-31
6442177,5790,OVCAR-4,-31
6442177,249332,IGROV-1,-31
123596,5453,OVCAR-3,-31
9941095,2662,OVCAR-4,-31
644241,426756,IGROV-1,-31
644241,5453,IGROV-1,-31
406563,20279,OVCAR-3,-31
406563,2662,SK-OV-3,-31
2478,104842,OVCAR-8,-31
5329102,444795,OVCAR-4,-31
2723601,4212,OVCAR-3,-31
2723601,45055483,IGROV-1,-31
5352062,20279,IGROV-1,-31
148121,5453,SK-OV-3,-31
148121,3902,OVCAR-5,-31
9703,2733525,OVCAR-5,-31
29327,657237,OVCAR-8,-31
29327,5799,OVCAR-8,-31
460612,6194,IGROV-1,-31
3690,444795,OVCAR-5,-30
657237,3902,SK-OV-3,-30
444795,657237,OVCAR-5,-30
444795,3902,IGROV-1,-30
72466,148124,OVCAR-3,-30
72466,6442177,SK-OV-3,-30
2123,45055483,OVCAR-5,-30
77082,249332,SK-OV-3,-30
135401907,126941,SK-OV-3,-30
135401907,667490,IGROV-1,-30
36462,5799,IGROV-1,-30
6239,77082,OVCAR-3,-30
6239,2733525,IGROV-1,-30
2733525,6252,SK-OV-3,-30
123608,20279,OVCAR-5,-30
123608,119182,IGROV-1,-30
3385,6194,OVCAR-8,-30
439693,667490,IGROV-1,-30
5284616,126941,SK-OV-3,-30
2907,2733525,OVCAR-8,-30
5746,77082,OVCAR-3,-30
5746,5394,OVCAR-5,-30
5746,4211,IGROV-1,-30
2141,72466,OVCAR-5,-30
2141,5790,OVCAR-3,-30
2708,62770,OVCAR-5,-30
2708,460612,SK-OV-3,-30
6194,36462,OVCAR-8,-30
57469,444795,IGROV-1,-30
4211,20279,OVCAR-4,-30
4211,119182,IGROV-1,-30
4211,5453,OVCAR-5,-30
4211,60953,IGROV-1,-30
4211,5329102,SK-OV-3,-30
2578,36314,IGROV-1,-30
135398738,45055483,SK-OV-3,-30
4114,104842,OVCAR-5,-30
241902,426756,OVCAR-4,-30
241902,5790,SK-OV-3,-30
241902,60749,IGROV-1,-30
45055483,135413520,OVCAR-3,-30
60699,4211,OVCAR-5,-30
60749,426756,IGROV-1,-30
5453,457193,SK-OV-3,-30
5426,657237,OVCAR-5,-30
5426,148124,OVCAR-5,-30
5426,5799,OVCAR-4,-30
104842,241902,OVCAR-8,-30
5311,9444,OVCAR-8,-30
5311,104842,OVCAR-4,-30
60953,657237,IGROV-1,-30
60953,644241,OVCAR-4,-30
11683,36462,OVCAR-3,-30
104741,5329102,OVCAR-8,-30
2187,5311,OVCAR-5,-30
2187,644241,OVCAR-5,-30
68740,5790,OVCAR-4,-30
68740,60749,OVCAR-5,-30
6442177,6252,OVCAR-3,-30
2478,72466,SK-OV-3,-30
5329102,5352062,OVCAR-4,-30
2723601,2123,IGROV-1,-30
2723601,216326,OVCAR-5,-30
148121,457193,OVCAR-8,-30
148121,6252,OVCAR-3,-30
148121,104842,SK-OV-3,-30
148121,249332,SK-OV-3,-30
29327,9444,OVCAR-5,-30
460612,36462,OVCAR-5,-30
3690,457193,SK-OV-3,-29
657237,3902,IGROV-1,-29
443939,444795,IGROV-1,-29
443939,60953,OVCAR-4,-29
72466,444795,OVCAR-5,-29
72466,5453,OVCAR-5,-29
72466,3011155,SK-OV-3,-29
451668,9444,OVCAR-8,-29
451668,454216,SK-OV-3,-29
451668,5935,OVCAR-3,-29
77082,9444,OVCAR-4,-29
77082,5394,OVCAR-8,-29
135401907,249332,OVCAR-5,-29
6239,9444,IGROV-1,-29
71384,123631,OVCAR-3,-29
71384,123631,OVCAR-4,-29
2733525,657237,OVCAR-5,-29
2733525,5453,OVCAR-4,-29
123608,163659,OVCAR-3,-29
123608,163659,SK-OV-3,-29
439693,3657,SK-OV-3,-29
439693,4211,IGROV-1,-29
439693,5453,OVCAR-3,-29
454216,123596,SK-OV-3,-29
2907,444795,SK-OV-3,-29
2907,457193,OVCAR-8,-29
9887053,163659,IGROV-1,-29
5746,5790,OVCAR-3,-29
2141,119182,OVCAR-5,-29
2141,60749,SK-OV-3,-29
2708,216326,SK-OV-3,-29
3657,2733525,OVCAR-8,-29
3657,5394,OVCAR-3,-29
3657,5394,OVCAR-8,-29
57469,5799,SK-OV-3,-29
4211,20279,OVCAR-3,-29
4211,36314,SK-OV-3,-29
4114,657237,OVCAR-5,-29
4114,657237,OVCAR-8,-29
4114,126941,OVCAR-5,-29
4114,5935,OVCAR-5,-29
241902,657237,OVCAR-5,-29
241902,5284616,OVCAR-8,-29
241902,5311,OVCAR-5,-29
60699,60749,IGROV-1,-29
60749,241902,IGROV-1,-29
148124,5453,OVCAR-3,-29
5426,72466,OVCAR-5,-29
5426,4211,OVCAR-8,-29
104842,426756,OVCAR-8,-29
104842,457193,OVCAR-8,-29
3011155,4211,IGROV-1,-29
135413520,60198,OVCAR-4,-29
60953,2662,IGROV-1,-29
104741,2662,OVCAR-8,-29
68740,9444,IGROV-1,-29
68740,5453,OVCAR-5,-29
68740,249332,IGROV-1,-29
3062316,60749,IGROV-1,-29
126941,9444,OVCAR-4,-29
126941,3062316,OVCAR-3,-29
126941,9941095,OVCAR-5,-29
123596,657237,IGROV-1,-29
9941095,426756,IGROV-1,-29
406563,5284616,IGROV-1,-29
