drug_a,drug_b,cell_line,synergy
2478,5799,RXF393,-45
5329102,6442177,A498,-45
2723601,11683,A498,-45
5352062,60953,RXF393,-45
148121,9941095,CAKI-1,-45
148121,5352062,ACHN,-45
9703,5790,SN12C,-45
3950,216326,SN12C,-45
29327,20279,CAKI-1,-45
29327,444795,A498,-45
29327,444795,RXF393,-45
29327,249332,A498,-45
460612,452548,TK10,-45
460612,36462,ACHN,-45
460612,4212,RXF393,-45
5799,60953,SN12C,-45
3690,444795,A498,-44
3690,119182,ACHN,-44
657237,5453,RXF393,-44
444795,249332,ACHN,-44
452548,45055483,786-0,-44
452548,45055483,TK10,-44
443939,5394,ACHN,-44
443939,60749,SN12C,-44
443939,6252,RXF393,-44
72466,2733525,ACHN,-44
72466,148124,CAKI-1,-44
72466,9941095,TK10,-44
36314,5790,TK10,-44
451668,72466,ACHN,-44
451668,60749,SN12C,-44
2123,11683,ACHN,-44
77082,5311,ACHN,-44
135401907,3657,786-0,-44
135401907,5453,TK10,-44
135401907,104842,RXF393,-44
135401907,249332,A498,-44
6239,5394,TK10,-44
6239,5799,A498,-44
71384,45055483,ACHN,-44
123608,72466,A498,-44
439693,5453,786-0,-44
5284616,5394,SN12C,-44
426756,2733525,ACHN,-44
426756,249332,ACHN,-44
426756,126941,A498,-44
163659,5394,RXF393,-44
163659,249332,RXF393,-44
4842,454216,786-0,-44
4842,119182,RXF393,-44
4842,148124,786-0,-44
4842,5935,CAKI-1,-44
5746,60749,786-0,-44
2708,135413520,CAKI-1,-44
2708,216326,786-0,-44
3657,457193,RXF393,-44
3657,2662,A498,-44
3657,6442177,TK10,-44
3657,123596,SN12C,-44
5394,126941,ACHN,-44
57469,9444,786-0,-44
4211,3902,TK10,-44
135398738,4212,786-0,-44
135398738,216326,RXF393,-44
4114,20279,ACHN,-44
4114,4211,CAKI-1,-44
241902,5284616,786-0,-44
119182,163659,RXF393,-44
119182,457193,TK10,-44
119182,3657,SN12C,-44
45055483,135413520,786-0,-44
60749,20279,SN12C,-44
60749,5453,A498,-44
5426,36314,RXF393,-44
5426,457193,SN12C,-44
5426,5935,ACHN,-44
387447,657237,786-0,-44
123631,216326,786-0,-44
104741,5394,A498,-44
2187,36314,RXF393,-44
2187,60953,ACHN,-44
6442177,5311,A498,-44
123596,3902,ACHN,-44
644241,444795,SN12C,-44
406563,444795,SN12C,-44
406563,2733525,786-0,-44
406563,5311,TK10,-44
406563,9941095,CAKI-1,-44
2478,20279,RXF393,-44
5329102,9444,A498,-44
5329102,444795,TK10,-44
2723601,452548,CAKI-1,-44
2723601,2123,SN12C,-44
2723601,71384,786-0,-44
2723601,11683,RXF393,-44
2723601,460612,CAKI-1,-44
5352062,36314,RXF393,-44
5352062,5790,SN12C,-44
148121,2733525,A498,-44
9703,657237,TK10,-44
9703,77082,A498,-44
9703,5790,RXF393,-44
9703,3657,ACHN,-44
9703,148124,ACHN,-44
3950,71384,A498,-44
29327,20279,A498,-44
29327,77082,TK10,-44
29327,249332,786-0,-44
460612,452548,A498,-44
460612,452548,SN12C,-44
460612,45055483,786-0,-44
5799,457193,RXF393,-44
5799,119182,TK10,-44
5799,123596,RXF393,-44
5799,123596,SN12C,-44
5799,644241,CAKI-1,-44
3690,657237,SN12C,-43
3690,249332,A498,-43
443939,426756,A498,-43
443939,3902,CAKI-1,-43
72466,249332,SN12C,-43
451668,119182,TK10,-43
77082,657237,SN12C,-43
135401907,9444,ACHN,-43
6239,657237,A498,-43
6239,6252,ACHN,-43
71384,216326,786-0,-43
123608,2733525,786-0,-43
123608,249332,TK10,-43
3385,135398738,CAKI-1,-43
163659,20279,CAKI-1,-43
454216,6252,TK10,-43
454216,9941095,TK10,-43
4842,126941,TK10,-43
2907,241902,ACHN,-43
5746,119182,SN12C,-43
2141,20279,786-0,-43
2708,71384,786-0,-43
2708,3385,SN12C,-43
2708,135413520,RXF393,-43
2708,62770,CAKI-1,-43
3657,9444,A498,-43
6194,123631,RXF393,-43
5394,20279,RXF393,-43
4211,657237,TK10,-43
4211,2662,TK10,-43
2578,249332,786-0,-43
135398738,45055483,786-0,-43
135398738,123631,CAKI-1,-43
4114,444795,CAKI-1,-43
4114,3657,SN12C,-43
4114,126941,786-0,-43
241902,3902,TK10,-43
241902,6442177,RXF393,-43
119182,4211,SN12C,-43
60749,123596,TK10,-43
5426,77082,CAKI-1,-43
5426,241902,ACHN,-43
5426,249332,786-0,-43
104842,457193,SN12C,-43
104842,3011155,TK10,-43
3011155,426756,SN12C,-43
5311,36314,A498,-43
5311,5284616,RXF393,-43
5311,60953,SN12C,-43
5311,2662,A498,-43
60953,426756,A498,-43
11683,135413520,TK10,-43
11683,216326,A498,-43
123631,216326,RXF393,-43
104741,9444,TK10,-43
104741,5394,786-0,-43
104741,5394,CAKI-1,-43
68740,5394,A498,-43
68740,119182,TK10,-43
68740,5453,SN12C,-43
68740,5352062,ACHN,-43
3062316,657237,TK10,-43
6442177,60749,TK10,-43
123596,5790,786-0,-43
644241,123596,TK10,-43
406563,426756,786-0,-43
406563,60749,RXF393,-43
406563,249332,786-0,-43
406563,5352062,SN12C,-43
5329102,426756,A498,-43
5329102,5394,TK10,-43
2723601,135413520,RXF393,-43
148121,36314,A498,-43
148121,457193,SN12C,-43
9703,444795,SN12C,-43
3950,216326,786-0,-43
62770,60198,A498,-43
62770,5799,A498,-43
29327,20279,ACHN,-43
29327,657237,786-0,-43
29327,657237,ACHN,-43
29327,444795,ACHN,-43
460612,3385,SN12C,-43
460612,135413520,A498,-43
5799,5394,RXF393,-43
5799,2662,ACHN,-43
5799,3062316,SN12C,-43
3690,3657,SN12C,-42
3690,4211,CAKI-1,-42
3690,126941,CAKI-1,-42
657237,20279,A498,-42
657237,457193,SN12C,-42
443939,426756,CAKI-1,-42
443939,119182,A498,-42
443939,60749,CAKI-1,-42
443939,5453,TK10,-42
443939,60953,TK10,-42
443939,5329102,ACHN,-42
72466,9444,CAKI-1,-42
72466,457193,SN12C,-42
72466,5453,TK10,-42
72466,5329102,SN12C,-42
451668,249332,786-0,-42
451668,5799,TK10,-42
2123,452548,RXF393,-42
77082,2733525,TK10,-42
77082,5453,TK10,-42
36462,135413520,A498,-42
6239,5790,SN12C,-42
6239,5799,SN12C,-42
71384,60198,786-0,-42
123608,2733525,TK10,-42
123608,126941,TK10,-42
3385,6194,SN12C,-42
3385,45055483,ACHN,-42
439693,20279,A498,-42
439693,6252,786-0,-42
5284616,4211,RXF393,-42
163659,5352062,RXF393,-42
454216,2733525,TK10,-42
454216,60749,TK10,-42
4842,104842,CAKI-1,-42
5746,77082,SN12C,-42
5746,6252,TK10,-42
2141,60749,A498,-42
2708,36462,A498,-42
2708,11683,TK10,-42
6194,45055483,SN12C,-42
6194,60198,RXF393,-42
4211,6442177,TK10,-42
119182,657237,A498,-42
119182,5453,A498,-42
60749,249332,ACHN,-42
148124,20279,RXF393,-42
148124,426756,SN12C,-42
5426,36314,A498,-42
5426,5394,CAKI-1,-42
5426,5935,786-0,-42
135413520,5799,A498,-42
5311,20279,TK10,-42
60953,20279,A498,-42
11683,45055483,TK10,-42
11683,135413520,SN12C,-42
11683,3950,RXF393,-42
2187,9941095,786-0,-42
68740,426756,RXF393,-42
68740,119182,SN12C,-42
6442177,3011155,TK10,-42
126941,457193,A498,-42
126941,5352062,A498,-42
123596,444795,A498,-42
123596,126941,A498,-42
9941095,5453,A498,-42
644241,77082,A498,-42
644241,126941,SN12C,-42
2478,657237,A498,-42
2478,5284616,RXF393,-42
5329102,148124,RXF393,-42
2723601,71384,TK10,-42
2723601,3385,SN12C,-42
148121,5790,CAKI-1,-42
9703,2733525,CAKI-1,-42
9703,241902,SN12C,-42
9703,119182,786-0,-42
9703,6252,A498,-42
3950,45055483,SN12C,-42
3950,5799,TK10,-42
62770,135413520,786-0,-42
62770,135413520,A498,-42
29327,9444,CAKI-1,-42
29327,3657,RXF393,-42
5799,148124,SN12C,-42
3690,119182,A498,-41
452548,45055483,RXF393,-41
443939,20279,A498,-41
443939,457193,CAKI-1,-41
72466,249332,RXF393,-41
36314,2662,TK10,-41
451668,9444,TK10,-41
451668,20279,SN12C,-41
451668,126941,ACHN,-41
451668,5935,RXF393,-41
77082,2733525,SN12C,-41
77082,457193,CAKI-1,-41
77082,3902,SN12C,-41
135401907,72466,SN12C,-41
135401907,36314,RXF393,-41
135401907,36314,TK10,-41
135401907,5284616,RXF393,-41
135401907,457193,ACHN,-41
6239,454216,CAKI-1,-41
6239,667490,786-0,-41
71384,45055483,A498,-41
123608,443939,ACHN,-41
123608,72466,786-0,-41
123608,2733525,SN12C,-41
3385,11683,A498,-41
439693,9444,786-0,-41
5284616,249332,A498,-41
163659,444795,CAKI-1,-41
454216,119182,786-0,-41
4842,36314,ACHN,-41
2907,5790,A498,-41
2907,241902,TK10,-41
2907,119182,786-0,-41
2907,249332,TK10,-41
5746,444795,CAKI-1,-41
5746,126941,TK10,-41
5790,457193,ACHN,-41
5790,5453,SN12C,-41
4212,60198,RXF393,-41
2708,4212,ACHN,-41
3657,9941095,A498,-41
6194,36462,786-0,-41
6194,3950,SN12C,-41
5394,444795,TK10,-41
57469,667490,786-0,-41
4211,2733525,CAKI-1,-41
4211,6252,SN12C,-41
135398738,71384,786-0,-41
4114,3657,786-0,-41
4114,60749,ACHN,-41
4114,104842,CAKI-1,-41
4114,249332,ACHN,-41
241902,5311,SN12C,-41
241902,9941095,ACHN,-41
119182,5453,SN12C,-41
119182,2662,TK10,-41
5426,241902,SN12C,-41
104842,657237,RXF393,-41
104842,3011155,SN12C,-41
387447,5453,786-0,-41
3011155,163659,786-0,-41
5311,2187,SN12C,-41
60953,3657,RXF393,-41
104741,36314,ACHN,-41
104741,5284616,SN12C,-41
68740,9444,SN12C,-41
68740,60953,A498,-41
68740,6442177,SN12C,-41
126941,3062316,SN12C,-41
126941,6442177,SN12C,-41
123596,2662,RXF393,-41
406563,5394,SN12C,-41
406563,3011155,A498,-41
406563,60953,RXF393,-41
2478,60749,TK10,-41
2478,5453,ACHN,-41
2478,5799,ACHN,-41
5329102,20279,TK10,-41
5329102,5453,TK10,-41
2723601,4212,CAKI-1,-41
5352062,2187,SN12C,-41
148121,457193,TK10,-41
148121,119182,CAKI-1,-41
9703,20279,TK10,-41
9703,5284616,A498,-41
9703,60749,SN12C,-41
9703,667490,TK10,-41
9703,5935,CAKI-1,-41
3950,71384,SN12C,-41
3950,216326,A498,-41
29327,9444,A498,-41
29327,444795,SN12C,-41
29327,4211,CAKI-1,-41
29327,667490,ACHN,-41
460612,452548,786-0,-41
9444,20279,RXF393,-40
9444,657237,TK10,-40
9444,426756,SN12C,-40
9444,104842,SN12C,-40
20279,3902,TK10,-40
3690,457193,786-0,-40
657237,20279,TK10,-40
657237,3902,ACHN,-40
452548,123631,RXF393,-40
443939,6442177,RXF393,-40
72466,444795,A498,-40
72466,5394,RXF393,-40
72466,119182,TK10,-40
451668,104842,TK10,-40
2123,11683,RXF393,-40
77082,5790,CAKI-1,-40
77082,5329102,SN12C,-40
135401907,60749,786-0,-40
36462,45055483,786-0,-40
123608,454216,SN12C,-40
123608,3657,ACHN,-40
123608,60749,SN12C,-40
439693,249332,A498,-40
426756,3902,ACHN,-40
454216,6252,ACHN,-40
4842,72466,786-0,-40
4842,77082,786-0,-40
2907,119182,A498,-40
5746,148124,CAKI-1,-40
5746,5935,TK10,-40
2708,62770,TK10,-40
3657,5453,A498,-40
3657,5453,ACHN,-40
3657,249332,A498,-40
6194,71384,CAKI-1,-40
6194,60198,TK10,-40
5394,2733525,RXF393,-40
4114,77082,A498,-40
119182,5394,A498,-40
119182,249332,RXF393,-40
60749,3657,A498,-40
6252,2662,A498,-40
5426,77082,TK10,-40
5426,104842,786-0,-40
249332,6252,SN12C,-40
3011155,5790,RXF393,-40
135413520,216326,RXF393,-40
5311,6252,TK10,-40
60953,20279,TK10,-40
60198,216326,RXF393,-40
11683,45055483,RXF393,-40
104741,426756,TK10,-40
2187,9444,SN12C,-40
2187,36314,TK10,-40
2187,2733525,ACHN,-40
2187,6442177,SN12C,-40
68740,20279,TK10,-40
68740,5790,TK10,-40
68740,249332,CAKI-1,-40
3062316,444795,A498,-40
6442177,644241,TK10,-40
123596,444795,ACHN,-40
123596,6252,786-0,-40
644241,5790,RXF393,-40
644241,3657,SN12C,-40
406563,2662,RXF393,-40
2478,241902,TK10,-40
2478,119182,A498,-40
2478,5799,786-0,-40
5329102,9444,TK10,-40
2723601,4212,SN12C,-40
2723601,45055483,A498,-40
2723601,45055483,SN12C,-40
5352062,5284616,TK10,-40
148121,9444,ACHN,-40
148121,9444,CAKI-1,-40
148121,6442177,786-0,-40
3950,216326,TK10,-40
29327,5284616,RXF393,-40
460612,3385,A498,-40
460612,135413520,CAKI-1,-40
5799,123596,ACHN,-40
9444,60749,TK10,-39
9444,5453,SN12C,-39
3690,9444,ACHN,-39
3690,3657,A498,-39
3690,241902,TK10,-39
452548,5799,CAKI-1,-39
443939,5453,ACHN,-39
72466,426756,A498,-39
72466,6442177,SN12C,-39
36314,657237,A498,-39
135401907,657237,786-0,-39
135401907,4211,ACHN,-39
2733525,6252,786-0,-39
2733525,3902,A498,-39
123608,443939,A498,-39
123608,4211,A498,-39
426756,2662,786-0,-39
454216,5453,SN12C,-39
4842,657237,A498,-39
4842,444795,CAKI-1,-39
4842,444795,RXF393,-39
4842,3657,786-0,-39
4842,249332,TK10,-39
2907,241902,786-0,-39
2907,148124,A498,-39
2907,5453,SN12C,-39
5746,3657,SN12C,-39
2141,444795,786-0,-39
2141,5790,786-0,-39
2141,241902,786-0,-39
2141,249332,786-0,-39
2708,5799,RXF393,-39
3657,444795,786-0,-39
3657,2662,CAKI-1,-39
6194,71384,RXF393,-39
5394,5453,SN12C,-39
135398738,452548,A498,-39
135398738,216326,SN12C,-39
241902,3011155,SN12C,-39
119182,426756,SN12C,-39
119182,241902,RXF393,-39
6252,2662,RXF393,-39
5453,3902,RXF393,-39
5426,5453,SN12C,-39
3011155,20279,A498,-39
3011155,657237,ACHN,-39
60953,4211,SN12C,-39
60953,241902,A498,-39
60953,241902,TK10,-39
60953,2662,ACHN,-39
104741,5394,SN12C,-39
104741,5311,CAKI-1,-39
68740,249332,A498,-39
68740,5329102,786-0,-39
6442177,6252,RXF393,-39
126941,9941095,ACHN,-39
9941095,444795,RXF393,-39
9941095,426756,A498,-39
9941095,5790,TK10,-39
406563,2733525,SN12C,-39
406563,3011155,TK10,-39
406563,60953,A498,-39
2478,5453,A498,-39
2723601,36462,ACHN,-39
2723601,135398738,786-0,-39
2723601,11683,786-0,-39
148121,644241,SN12C,-39
148121,5329102,786-0,-39
9703,77082,TK10,-39
9703,457193,ACHN,-39
29327,20279,786-0,-39
29327,20279,TK10,-39
460612,45055483,A498,-39
5799,457193,A498,-39
9444,249332,TK10,-38
3690,126941,A498,-38
444795,3902,ACHN,-38
444795,3902,SN12C,-38
443939,6252,SN12C,-38
443939,5329102,TK10,-38
443939,5352062,RXF393,-38
72466,457193,ACHN,-38
72466,60953,TK10,-38
36314,249332,SN12C,-38
2123,71384,RXF393,-38
77082,5790,ACHN,-38
135401907,20279,SN12C,-38
135401907,72466,786-0,-38
135401907,3657,SN12C,-38
6239,9444,786-0,-38
6239,457193,ACHN,-38
71384,123631,786-0,-38
123608,5284616,SN12C,-38
123608,5790,TK10,-38
123608,3657,786-0,-38
3385,452548,ACHN,-38
3385,11683,RXF393,-38
3385,62770,A498,-38
3385,62770,TK10,-38
426756,444795,A498,-38
426756,457193,A498,-38
163659,9444,CAKI-1,-38
4842,443939,RXF393,-38
2907,249332,SN12C,-38
2907,126941,TK10,-38
2907,5935,A498,-38
2907,5799,786-0,-38
5746,5453,SN12C,-38
2708,45055483,A498,-38
2708,216326,TK10,-38
3657,2733525,TK10,-38
3657,2662,ACHN,-38
6194,11683,SN12C,-38
6194,216326,TK10,-38
5394,444795,786-0,-38
57469,444795,A498,-38
57469,249332,786-0,-38
4211,9444,SN12C,-38
135398738,45055483,TK10,-38
4114,5799,786-0,-38
241902,119182,ACHN,-38
241902,60749,SN12C,-38
119182,20279,TK10,-38
119182,444795,TK10,-38
60699,657237,A498,-38
6252,457193,RXF393,-38
5426,3657,SN12C,-38
5426,241902,786-0,-38
5426,5935,CAKI-1,-38
3011155,126941,RXF393,-38
60953,5453,TK10,-38
11683,123631,A498,-38
104741,657237,TK10,-38
104741,5284616,ACHN,-38
104741,3902,786-0,-38
104741,2662,CAKI-1,-38
104741,644241,786-0,-38
2187,3011155,RXF393,-38
2187,2662,SN12C,-38
2187,644241,TK10,-38
68740,6252,TK10,-38
3062316,3011155,RXF393,-38
126941,5311,ACHN,-38
123596,426756,ACHN,-38
123596,5790,ACHN,-38
123596,2662,ACHN,-38
9941095,5394,TK10,-38
644241,20279,A498,-38
406563,249332,ACHN,-38
2478,9444,A498,-38
2478,148124,ACHN,-38
2723601,135398738,SN12C,-38
9703,444795,786-0,-38
9703,148124,SN12C,-38
62770,135413520,RXF393,-38
62770,5799,ACHN,-38
29327,9444,SN12C,-38
460612,62770,CAKI-1,-38
5799,444795,TK10,-38
5799,2733525,SN12C,-38
5799,6252,SN12C,-38
20279,2662,RXF393,-37
3690,163659,A498,-37
3690,126941,SN12C,-37
657237,3902,A498,-37
444795,2662,786-0,-37
444795,126941,ACHN,-37
443939,20279,786-0,-37
443939,249332,786-0,-37
443939,249332,TK10,-37
72466,5453,RXF393,-37
72466,104842,RXF393,-37
36314,5284616,RXF393,-37
2123,36462,TK10,-37
135401907,457193,TK10,-37
135401907,241902,A498,-37
135401907,148124,RXF393,-37
135401907,126941,TK10,-37
36462,60198,CAKI-1,-37
6239,60749,ACHN,-37
123608,657237,CAKI-1,-37
123608,5394,786-0,-37
3385,71384,TK10,-37
439693,9444,A498,-37
426756,444795,TK10,-37
426756,3902,786-0,-37
4842,9444,SN12C,-37
4842,20279,786-0,-37
4842,5394,A498,-37
4842,60749,A498,-37
2907,119182,ACHN,-37
2907,5453,CAKI-1,-37
9887053,148124,A498,-37
5746,4211,ACHN,-37
5746,5799,SN12C,-37
4212,135413520,RXF393,-37
6194,452548,CAKI-1,-37
6194,216326,RXF393,-37
57469,126941,A498,-37
2578,444795,786-0,-37
2578,241902,A498,-37
2578,249332,A498,-37
135398738,452548,ACHN,-37
4114,163659,TK10,-37
4114,5453,CAKI-1,-37
60699,6252,A498,-37
60749,119182,SN12C,-37
148124,241902,A498,-37
104842,60953,SN12C,-37
5311,5394,A498,-37
60953,4211,A498,-37
60198,123631,CAKI-1,-37
11683,45055483,A498,-37
11683,135413520,ACHN,-37
104741,36314,SN12C,-37
104741,119182,CAKI-1,-37
68740,5453,ACHN,-37
3062316,60749,RXF393,-37
123596,249332,SN12C,-37
9941095,444795,TK10,-37
644241,77082,ACHN,-37
644241,5790,A498,-37
406563,3902,TK10,-37
406563,2662,A498,-37
2478,657237,ACHN,-37
2478,5453,SN12C,-37
2723601,71384,ACHN,-37
5352062,426756,TK10,-37
5352062,5394,TK10,-37
148121,644241,CAKI-1,-37
9703,20279,786-0,-37
29327,72466,ACHN,-37
29327,60749,ACHN,-37
5799,148124,TK10,-37
5799,60953,A498,-37
5799,2662,SN12C,-37
5799,9941095,A498,-37
5799,644241,786-0,-37
3690,9444,A498,-36
3690,444795,TK10,-36
3690,72466,A498,-36
3690,119182,CAKI-1,-36
3690,60749,786-0,-36
3690,60749,A498,-36
452548,71384,SN12C,-36
452548,216326,RXF393,-36
443939,5284616,A498,-36
443939,6252,TK10,-36
72466,60749,SN12C,-36
72466,6442177,TK10,-36
36314,5790,SN12C,-36
451668,9444,ACHN,-36
451668,5284616,CAKI-1,-36
451668,5790,CAKI-1,-36
451668,5935,786-0,-36
2123,135413520,TK10,-36
77082,444795,ACHN,-36
77082,5790,A498,-36
135401907,2733525,SN12C,-36
135401907,5790,ACHN,-36
135401907,60749,SN12C,-36
135401907,5935,786-0,-36
6239,2733525,CAKI-1,-36
6239,5790,A498,-36
123608,20279,TK10,-36
3385,452548,TK10,-36
3385,123631,SN12C,-36
5284616,20279,ACHN,-36
163659,3902,TK10,-36
163659,123596,SN12C,-36
163659,5329102,A498,-36
4842,3657,SN12C,-36
4842,4211,TK10,-36
2907,4211,TK10,-36
2907,5799,TK10,-36
5746,148124,SN12C,-36
5746,5453,RXF393,-36
4212,216326,CAKI-1,-36
2141,249332,A498,-36
2708,4212,TK10,-36
6194,452548,A498,-36
6194,452548,TK10,-36
6194,135413520,786-0,-36
5394,457193,A498,-36
57469,5394,A498,-36
57469,104842,A498,-36
4211,9941095,786-0,-36
135398738,4212,RXF393,-36
135398738,11683,A498,-36
4114,163659,RXF393,-36
241902,249332,CAKI-1,-36
119182,241902,ACHN,-36
119182,5453,TK10,-36
60699,163659,786-0,-36
60749,20279,ACHN,-36
148124,426756,A498,-36
6252,457193,786-0,-36
6252,457193,A498,-36
5426,119182,786-0,-36
5426,148124,786-0,-36
5426,5453,TK10,-36
104842,457193,TK10,-36
104842,60953,A498,-36
387447,667490,786-0,-36
3011155,77082,A498,-36
3011155,4211,TK10,-36
135413520,60198,SN12C,-36
135413520,60198,TK10,-36
5311,20279,RXF393,-36
60953,444795,A498,-36
2187,5790,SN12C,-36
68740,426756,TK10,-36
6442177,444795,A498,-36
6442177,119182,TK10,-36
126941,9444,ACHN,-36
9941095,60953,TK10,-36
644241,426756,ACHN,-36
644241,6252,A498,-36
406563,119182,ACHN,-36
406563,5329102,A498,-36
2478,249332,SN12C,-36
148121,104842,A498,-36
148121,644241,ACHN,-36
9703,77082,ACHN,-36
9703,60749,786-0,-36
9703,6252,CAKI-1,-36
3950,36462,A498,-36
29327,20279,SN12C,-36
460612,36462,SN12C,-36
460612,60198,CAKI-1,-36
460612,11683,ACHN,-36
5799,6442177,A498,-36
3690,5935,TK10,-35
657237,5790,SN12C,-35
657237,5453,ACHN,-35
443939,657237,SN12C,-35
443939,60953,786-0,-35
72466,5284616,RXF393,-35
72466,104842,786-0,-35
451668,667490,CAKI-1,-35
2123,11683,A498,-35
2123,123631,786-0,-35
77082,148124,ACHN,-35
77082,123596,TK10,-35
135401907,104842,ACHN,-35
6239,5790,RXF393,-35
71384,4212,RXF393,-35
2733525,5453,A498,-35
123608,443939,SN12C,-35
3385,71384,ACHN,-35
3385,135398738,TK10,-35
5284616,119182,A498,-35
426756,5790,A498,-35
163659,5453,SN12C,-35
163659,6442177,RXF393,-35
163659,9941095,TK10,-35
454216,444795,SN12C,-35
4842,4211,SN12C,-35
4842,5453,RXF393,-35
2907,5790,SN12C,-35
5746,444795,SN12C,-35
5746,249332,TK10,-35
5790,457193,A498,-35
2141,9444,786-0,-35
2708,2123,SN12C,-35
2708,216326,RXF393,-35
3657,5453,RXF393,-35
6194,45055483,786-0,-35
5394,5453,TK10,-35
4114,2733525,A498,-35
4114,4211,786-0,-35
4114,241902,786-0,-35
4114,6252,CAKI-1,-35
241902,657237,A498,-35
119182,2662,ACHN,-35
119182,667490,RXF393,-35
60699,241902,A498,-35
60699,6252,786-0,-35
60749,2733525,SN12C,-35
5426,77082,ACHN,-35
5426,5790,SN12C,-35
5426,5790,TK10,-35
104842,60749,A498,-35
3011155,5453,RXF393,-35
3011155,249332,RXF393,-35
3011155,126941,A498,-35
60953,126941,786-0,-35
60953,667490,RXF393,-35
104741,249332,TK10,-35
2187,5790,CAKI-1,-35
68740,119182,ACHN,-35
68740,6252,RXF393,-35
68740,9941095,ACHN,-35
9941095,3902,A498,-35
406563,2733525,TK10,-35
406563,5790,A498,-35
2478,2733525,SN12C,-35
2723601,452548,RXF393,-35
2723601,71384,CAKI-1,-35
2723601,2708,SN12C,-35
5352062,20279,TK10,-35
148121,3062316,TK10,-35
9703,5790,CAKI-1,-35
9703,4211,ACHN,-35
9703,5453,ACHN,-35
3950,5799,RXF393,-35
62770,36462,TK10,-35
29327,5790,786-0,-35
29327,241902,SN12C,-35
29327,60749,786-0,-35
460612,135398738,A498,-35
5799,5453,SN12C,-35
3690,77082,SN12C,-34
657237,249332,TK10,-34
443939,657237,ACHN,-34
443939,148124,ACHN,-34
72466,20279,786-0,-34
72466,20279,SN12C,-34
72466,657237,CAKI-1,-34
72466,249332,ACHN,-34
72466,3902,SN12C,-34
451668,9444,786-0,-34
451668,163659,CAKI-1,-34
2123,452548,786-0,-34
77082,426756,A498,-34
77082,2662,TK10,-34
135401907,657237,TK10,-34
135401907,443939,ACHN,-34
135401907,77082,786-0,-34
135401907,667490,A498,-34
36462,216326,SN12C,-34
6239,36314,ACHN,-34
2733525,126941,SN12C,-34
123608,241902,TK10,-34
123608,249332,ACHN,-34
123608,5935,SN12C,-34
3385,123631,TK10,-34
3385,3950,SN12C,-34
5284616,426756,A498,-34
4842,657237,CAKI-1,-34
4842,443939,SN12C,-34
4842,72466,A498,-34
4842,163659,ACHN,-34
4842,3657,A498,-34
4842,241902,ACHN,-34
