drug_a,drug_b,cell_line,synergy
5311,60749,MDA-MB-468,-40
11683,216326,T47D,-40
2187,5284616,MDA-MB-231,-40
2187,5453,Hs-578-T,-40
2187,3011155,Hs-578-T,-40
68740,60953,BT-549,-40
3062316,657237,T47D,-40
3062316,3902,Hs-578-T,-40
3062316,123596,MDA-MB-468,-40
644241,657237,Hs-578-T,-40
406563,5394,MCF7,-40
406563,104842,Hs-578-T,-40
5329102,3011155,BT-549,-40
5329102,5352062,MDA-MB-231,-40
2723601,5799,Hs-578-T,-40
5352062,457193,Hs-578-T,-40
148121,6252,T47D,-40
9703,104842,BT-549,-40
29327,657237,MCF7,-40
29327,5799,MCF7,-40
460612,135413520,MDA-MB-468,-40
460612,135413520,T47D,-40
9444,2187,Hs-578-T,-39
72466,119182,MDA-MB-231,-39
72466,3902,MDA-MB-468,-39
72466,2662,BT-549,-39
451668,72466,Hs-578-T,-39
451668,5394,MDA-MB-468,-39
2123,36462,Hs-578-T,-39
2123,60198,MDA-MB-468,-39
135401907,454216,MDA-MB-468,-39
135401907,667490,BT-549,-39
6239,667490,MCF7,-39
123608,4211,BT-549,-39
3385,452548,MDA-MB-468,-39
5284616,77082,MDA-MB-231,-39
5284616,119182,T47D,-39
5284616,5453,MCF7,-39
163659,5453,T47D,-39
454216,249332,MCF7,-39
4842,36314,MDA-MB-231,-39
4842,6252,MCF7,-39
2907,60749,MCF7,-39
2907,5453,MCF7,-39
5746,657237,MDA-MB-231,-39
3657,2733525,MDA-MB-468,-39
3657,6252,MCF7,-39
3657,123596,Hs-578-T,-39
6194,123631,MDA-MB-231,-39
6194,123631,T47D,-39
4211,644241,MDA-MB-231,-39
135398738,216326,MDA-MB-468,-39
4114,77082,MDA-MB-231,-39
119182,426756,MDA-MB-231,-39
119182,457193,Hs-578-T,-39
119182,6252,MCF7,-39
60749,457193,Hs-578-T,-39
60749,667490,MCF7,-39
148124,2187,BT-549,-39
5453,3902,Hs-578-T,-39
5426,5799,BT-549,-39
104842,5284616,MDA-MB-231,-39
60198,216326,MCF7,-39
60198,216326,MDA-MB-468,-39
2187,9941095,MCF7,-39
68740,2662,MDA-MB-468,-39
68740,9941095,MCF7,-39
68740,9941095,MDA-MB-231,-39
3062316,444795,MDA-MB-468,-39
3062316,5394,MCF7,-39
3062316,104842,Hs-578-T,-39
3062316,123596,BT-549,-39
126941,5284616,MDA-MB-231,-39
123596,657237,BT-549,-39
123596,5790,BT-549,-39
2478,9444,MCF7,-39
2478,72466,MDA-MB-231,-39
5329102,60953,MDA-MB-468,-39
5329102,123596,T47D,-39
148121,5790,T47D,-39
9703,2733525,MDA-MB-468,-39
3950,452548,MCF7,-39
3950,5799,MDA-MB-468,-39
29327,444795,MDA-MB-231,-39
29327,241902,MCF7,-39
460612,6194,MCF7,-39
460612,45055483,T47D,-39
460612,216326,T47D,-39
5799,444795,MDA-MB-231,-39
9444,36314,T47D,-38
9444,2733525,BT-549,-38
444795,5790,MDA-MB-231,-38
444795,249332,MDA-MB-231,-38
452548,60198,MCF7,-38
443939,5394,BT-549,-38
443939,119182,Hs-578-T,-38
443939,9941095,BT-549,-38
72466,36314,BT-549,-38
72466,2733525,MDA-MB-468,-38
72466,457193,T47D,-38
72466,148124,MCF7,-38
2123,62770,MDA-MB-468,-38
77082,2733525,MCF7,-38
135401907,72466,MCF7,-38
6239,667490,MDA-MB-231,-38
123608,657237,MDA-MB-231,-38
123608,657237,T47D,-38
123608,249332,MCF7,-38
5284616,126941,MCF7,-38
454216,3011155,Hs-578-T,-38
4842,60749,T47D,-38
4842,5799,BT-549,-38
2907,5394,Hs-578-T,-38
2141,454216,MCF7,-38
2708,3385,MDA-MB-468,-38
3657,20279,MCF7,-38
3657,20279,MDA-MB-231,-38
3657,426756,BT-549,-38
3657,457193,MDA-MB-231,-38
3657,249332,MDA-MB-231,-38
6194,123631,MCF7,-38
6194,62770,MDA-MB-231,-38
6194,5799,BT-549,-38
5394,657237,MDA-MB-468,-38
57469,2733525,MCF7,-38
4211,5453,MDA-MB-231,-38
2578,2733525,MCF7,-38
2578,119182,T47D,-38
135398738,216326,MDA-MB-231,-38
135398738,216326,T47D,-38
135398738,5799,MDA-MB-231,-38
4114,667490,MDA-MB-231,-38
119182,3011155,MDA-MB-468,-38
60749,20279,MDA-MB-468,-38
60749,241902,MCF7,-38
148124,5394,Hs-578-T,-38
148124,3011155,BT-549,-38
6252,5453,MDA-MB-468,-38
5426,163659,BT-549,-38
249332,2662,BT-549,-38
3011155,657237,MDA-MB-231,-38
60953,6252,MCF7,-38
60953,6252,MDA-MB-231,-38
60953,2662,T47D,-38
11683,216326,MDA-MB-468,-38
104741,36314,MCF7,-38
104741,5453,Hs-578-T,-38
68740,60953,MDA-MB-468,-38
3062316,657237,BT-549,-38
3062316,60953,MDA-MB-468,-38
123596,6252,BT-549,-38
123596,249332,MDA-MB-231,-38
644241,4211,MDA-MB-468,-38
2478,5394,MCF7,-38
2478,5935,MCF7,-38
5329102,5311,Hs-578-T,-38
5329102,3062316,BT-549,-38
5329102,5352062,BT-549,-38
2723601,71384,T47D,-38
9703,77082,MDA-MB-468,-38
9703,5935,MDA-MB-468,-38
29327,126941,MCF7,-38
5799,2733525,MDA-MB-468,-38
5799,249332,MDA-MB-231,-38
9444,5284616,BT-549,-37
20279,2662,MDA-MB-231,-37
3690,5799,MCF7,-37
443939,444795,MDA-MB-468,-37
72466,20279,Hs-578-T,-37
72466,5329102,MDA-MB-231,-37
451668,9444,MDA-MB-231,-37
135401907,72466,MDA-MB-231,-37
135401907,60749,MDA-MB-468,-37
6239,126941,Hs-578-T,-37
2733525,3902,T47D,-37
3385,60198,Hs-578-T,-37
163659,5453,MCF7,-37
163659,2662,Hs-578-T,-37
2907,36314,MDA-MB-231,-37
2907,5284616,T47D,-37
5746,72466,Hs-578-T,-37
5746,5790,MDA-MB-231,-37
5746,104842,MDA-MB-231,-37
5790,457193,T47D,-37
2708,3385,MCF7,-37
2708,4212,Hs-578-T,-37
3657,5394,BT-549,-37
3657,3902,Hs-578-T,-37
5394,5790,T47D,-37
57469,119182,MCF7,-37
4211,36314,MDA-MB-231,-37
4211,9941095,BT-549,-37
4114,72466,Hs-578-T,-37
4114,457193,MCF7,-37
119182,3657,MCF7,-37
60699,36314,MCF7,-37
60749,3902,MDA-MB-468,-37
6252,5790,MCF7,-37
5426,657237,MCF7,-37
5426,3657,MDA-MB-468,-37
249332,2662,MCF7,-37
3011155,20279,MCF7,-37
3011155,77082,BT-549,-37
3011155,2662,T47D,-37
5311,2662,MDA-MB-468,-37
104741,5790,MCF7,-37
104741,3902,MDA-MB-468,-37
104741,123596,MDA-MB-468,-37
104741,644241,MDA-MB-468,-37
68740,657237,MDA-MB-468,-37
68740,426756,MCF7,-37
3062316,104842,BT-549,-37
3062316,60953,BT-549,-37
6442177,644241,BT-549,-37
644241,20279,MDA-MB-231,-37
644241,126941,BT-549,-37
406563,9941095,BT-549,-37
2478,443939,MCF7,-37
148121,5790,MDA-MB-468,-37
9703,36314,MDA-MB-468,-37
3950,452548,MDA-MB-468,-37
3950,36462,MCF7,-37
29327,5394,MDA-MB-231,-37
29327,241902,BT-549,-37
29327,5799,MDA-MB-231,-37
460612,5799,Hs-578-T,-37
5799,6442177,T47D,-37
9444,657237,T47D,-36
9444,6252,MDA-MB-231,-36
3690,9444,BT-549,-36
3690,657237,BT-549,-36
3690,5935,MDA-MB-231,-36
443939,20279,MCF7,-36
443939,426756,MCF7,-36
443939,5329102,BT-549,-36
72466,9941095,MDA-MB-231,-36
451668,9444,MCF7,-36
135401907,5284616,MCF7,-36
6239,20279,BT-549,-36
6239,5799,Hs-578-T,-36
2733525,3902,MCF7,-36
123608,5790,Hs-578-T,-36
123608,4211,MDA-MB-231,-36
123608,119182,BT-549,-36
3385,6194,MCF7,-36
3385,60198,MDA-MB-468,-36
439693,241902,MCF7,-36
5284616,426756,Hs-578-T,-36
426756,3902,Hs-578-T,-36
4842,20279,MDA-MB-231,-36
2907,241902,MDA-MB-231,-36
9887053,20279,MCF7,-36
5746,36314,BT-549,-36
5746,5453,BT-549,-36
5746,667490,MDA-MB-468,-36
5746,5935,MDA-MB-468,-36
2708,452548,MDA-MB-231,-36
2708,443939,T47D,-36
2708,36462,MDA-MB-231,-36
2708,62770,MDA-MB-231,-36
3657,444795,MDA-MB-231,-36
135398738,452548,Hs-578-T,-36
135398738,452548,T47D,-36
135398738,62770,MCF7,-36
4114,20279,Hs-578-T,-36
4114,657237,BT-549,-36
4114,5284616,MDA-MB-231,-36
241902,5284616,T47D,-36
241902,5453,MDA-MB-468,-36
45055483,135413520,BT-549,-36
60699,119182,MCF7,-36
60749,3657,MDA-MB-468,-36
3011155,5790,MCF7,-36
3011155,4211,MDA-MB-468,-36
2187,657237,MDA-MB-231,-36
68740,119182,BT-549,-36
3062316,426756,BT-549,-36
3062316,457193,MDA-MB-231,-36
6442177,457193,T47D,-36
6442177,104842,BT-549,-36
123596,3902,Hs-578-T,-36
9941095,5790,BT-549,-36
9941095,104842,MDA-MB-231,-36
644241,444795,MCF7,-36
2478,20279,BT-549,-36
5329102,3011155,MDA-MB-468,-36
5329102,644241,Hs-578-T,-36
2723601,123631,BT-549,-36
9703,5453,MDA-MB-468,-36
9703,5935,BT-549,-36
62770,36462,BT-549,-36
29327,657237,MDA-MB-231,-36
29327,36314,MDA-MB-231,-36
29327,104842,MDA-MB-231,-36
460612,6194,BT-549,-36
5799,6252,T47D,-36
9444,104842,BT-549,-35
3690,5453,MDA-MB-231,-35
443939,657237,MCF7,-35
443939,6252,MCF7,-35
72466,5453,MDA-MB-231,-35
72466,2662,Hs-578-T,-35
135401907,77082,BT-549,-35
6239,5790,MCF7,-35
71384,60198,MDA-MB-468,-35
123608,2733525,T47D,-35
123608,5453,BT-549,-35
123608,249332,BT-549,-35
3385,452548,Hs-578-T,-35
439693,5394,T47D,-35
5284616,644241,MCF7,-35
426756,657237,MDA-MB-231,-35
454216,426756,MDA-MB-468,-35
454216,6252,Hs-578-T,-35
4842,9444,MCF7,-35
4842,5453,BT-549,-35
4842,5935,MCF7,-35
2907,241902,MCF7,-35
2907,5799,MCF7,-35
2708,216326,T47D,-35
2708,460612,BT-549,-35
3657,3902,MDA-MB-468,-35
3657,5352062,Hs-578-T,-35
5394,6252,MDA-MB-468,-35
57469,3657,T47D,-35
57469,667490,MCF7,-35
4211,36314,Hs-578-T,-35
4211,6442177,MDA-MB-468,-35
4114,667490,Hs-578-T,-35
241902,3011155,T47D,-35
119182,163659,BT-549,-35
148124,657237,Hs-578-T,-35
148124,5453,Hs-578-T,-35
6252,5453,BT-549,-35
5426,3657,Hs-578-T,-35
104842,5394,BT-549,-35
5311,2187,BT-549,-35
104741,20279,T47D,-35
2662,126941,BT-549,-35
68740,9444,MDA-MB-231,-35
68740,644241,Hs-578-T,-35
3062316,5790,MDA-MB-231,-35
6442177,5284616,Hs-578-T,-35
6442177,457193,Hs-578-T,-35
6442177,5394,MDA-MB-468,-35
126941,5352062,T47D,-35
123596,20279,BT-549,-35
406563,657237,MDA-MB-468,-35
406563,9941095,T47D,-35
2478,126941,MCF7,-35
2723601,452548,MDA-MB-468,-35
5352062,119182,MDA-MB-468,-35
148121,444795,MCF7,-35
9703,77082,BT-549,-35
9703,77082,MDA-MB-231,-35
9703,60749,MDA-MB-231,-35
9703,126941,BT-549,-35
3950,452548,Hs-578-T,-35
3950,71384,BT-549,-35
3950,5799,MCF7,-35
29327,9444,Hs-578-T,-35
460612,71384,T47D,-35
460612,135398738,MDA-MB-468,-35
460612,3950,MCF7,-35
5799,36314,T47D,-35
3690,2733525,MDA-MB-468,-34
3690,163659,Hs-578-T,-34
3690,3657,MDA-MB-231,-34
3690,5394,MCF7,-34
657237,20279,BT-549,-34
444795,20279,T47D,-34
443939,657237,T47D,-34
72466,5284616,BT-549,-34
72466,5394,MDA-MB-231,-34
36314,5790,BT-549,-34
2123,36462,MDA-MB-231,-34
77082,9444,MDA-MB-231,-34
77082,5394,Hs-578-T,-34
77082,2662,BT-549,-34
77082,2662,Hs-578-T,-34
135401907,443939,T47D,-34
135401907,454216,T47D,-34
135401907,104842,MDA-MB-468,-34
6239,9444,MDA-MB-468,-34
6239,3657,BT-549,-34
123608,60749,Hs-578-T,-34
3385,11683,MDA-MB-468,-34
439693,72466,MCF7,-34
426756,2733525,BT-549,-34
163659,657237,BT-549,-34
2907,9444,MCF7,-34
2907,72466,T47D,-34
2907,163659,BT-549,-34
9887053,457193,MCF7,-34
5746,163659,BT-549,-34
2708,60198,T47D,-34
3657,5453,Hs-578-T,-34
3657,2662,MDA-MB-468,-34
6194,71384,MDA-MB-468,-34
4211,5394,BT-549,-34
4114,163659,BT-549,-34
4114,5394,MDA-MB-468,-34
4114,667490,MDA-MB-468,-34
4114,5935,MDA-MB-231,-34
241902,6252,BT-549,-34
119182,123596,BT-549,-34
60749,3657,MCF7,-34
60749,119182,MDA-MB-231,-34
104842,5284616,T47D,-34
104842,644241,Hs-578-T,-34
249332,5790,T47D,-34
249332,6252,MDA-MB-468,-34
387447,5453,MCF7,-34
5311,148124,MDA-MB-468,-34
60953,4211,MDA-MB-468,-34
60953,2662,Hs-578-T,-34
104741,5311,Hs-578-T,-34
2187,3902,MDA-MB-231,-34
68740,6442177,Hs-578-T,-34
3062316,9444,MCF7,-34
3062316,6252,MCF7,-34
3062316,5453,MCF7,-34
123596,444795,Hs-578-T,-34
123596,5453,BT-549,-34
644241,5453,MCF7,-34
406563,123596,T47D,-34
2478,60749,Hs-578-T,-34
2478,60749,MCF7,-34
2478,148124,Hs-578-T,-34
5329102,6442177,MDA-MB-231,-34
2723601,36462,T47D,-34
2723601,3385,Hs-578-T,-34
2723601,45055483,MCF7,-34
2723601,135413520,MDA-MB-231,-34
5352062,457193,BT-549,-34
148121,148124,Hs-578-T,-34
148121,5453,MDA-MB-468,-34
148121,104842,MDA-MB-231,-34
9703,5284616,Hs-578-T,-34
9703,5790,BT-549,-34
9703,3657,MDA-MB-231,-34
9703,119182,MDA-MB-468,-34
9703,5453,BT-549,-34
9703,249332,BT-549,-34
29327,2733525,MDA-MB-231,-34
29327,5284616,BT-549,-34
29327,5935,MDA-MB-231,-34
460612,45055483,MDA-MB-468,-34
460612,3950,Hs-578-T,-34
5799,5329102,MDA-MB-231,-34
9444,123596,MDA-MB-468,-33
3690,72466,MDA-MB-231,-33
3690,5394,MDA-MB-231,-33
444795,3902,T47D,-33
452548,135413520,T47D,-33
443939,60953,MDA-MB-468,-33
72466,457193,MDA-MB-468,-33
72466,3062316,MCF7,-33
72466,5329102,T47D,-33
451668,241902,Hs-578-T,-33
451668,249332,Hs-578-T,-33
2123,45055483,BT-549,-33
2123,216326,T47D,-33
77082,20279,MCF7,-33
77082,6252,Hs-578-T,-33
135401907,2733525,MDA-MB-231,-33
36462,60198,T47D,-33
6239,20279,MDA-MB-231,-33
6239,457193,MDA-MB-468,-33
6239,60749,MCF7,-33
6239,60749,T47D,-33
6239,249332,Hs-578-T,-33
6239,667490,MDA-MB-468,-33
123608,36314,MDA-MB-231,-33
123608,77082,T47D,-33
123608,5935,BT-549,-33
3385,62770,MCF7,-33
5284616,163659,MCF7,-33
426756,5790,MDA-MB-231,-33
163659,249332,Hs-578-T,-33
4842,2733525,MDA-MB-231,-33
9887053,9444,T47D,-33
5746,20279,MCF7,-33
5746,2733525,Hs-578-T,-33
5746,3657,MDA-MB-231,-33
5790,457193,Hs-578-T,-33
4212,60198,BT-549,-33
2141,5935,MCF7,-33
3657,104842,T47D,-33
3657,9941095,MDA-MB-468,-33
6194,123631,Hs-578-T,-33
57469,5790,MCF7,-33
57469,6252,MCF7,-33
4211,2733525,BT-549,-33
4211,3902,MDA-MB-231,-33
4211,2662,Hs-578-T,-33
135398738,135413520,MCF7,-33
135398738,62770,MDA-MB-468,-33
4114,20279,MDA-MB-231,-33
241902,6442177,MCF7,-33
119182,20279,MDA-MB-468,-33
119182,6252,MDA-MB-468,-33
60749,60953,Hs-578-T,-33
6252,5453,MDA-MB-231,-33
104842,6252,MDA-MB-468,-33
104842,2187,BT-549,-33
249332,3902,BT-549,-33
5311,5790,Hs-578-T,-33
5311,60953,Hs-578-T,-33
60953,20279,MDA-MB-468,-33
60953,2733525,T47D,-33
2187,6442177,BT-549,-33
3062316,5394,T47D,-33
6442177,657237,MDA-MB-231,-33
644241,4211,MCF7,-33
2478,9444,Hs-578-T,-33
5329102,9444,BT-549,-33
5329102,20279,MCF7,-33
5329102,2662,Hs-578-T,-33
5352062,5790,Hs-578-T,-33
5352062,123596,MDA-MB-468,-33
148121,9941095,MCF7,-33
148121,5352062,BT-549,-33
9703,657237,MCF7,-33
9703,457193,Hs-578-T,-33
9703,5453,MDA-MB-231,-33
3950,71384,Hs-578-T,-33
3950,62770,T47D,-33
62770,45055483,BT-549,-33
62770,135413520,BT-549,-33
29327,77082,BT-549,-33
460612,3385,Hs-578-T,-33
460612,135398738,MCF7,-33
460612,60198,Hs-578-T,-33
5799,119182,MDA-MB-231,-33
9444,5284616,MDA-MB-468,-32
9444,3902,BT-549,-32
9444,123596,T47D,-32
20279,2662,MCF7,-32
657237,3902,MDA-MB-468,-32
452548,36462,MCF7,-32
452548,216326,MDA-MB-468,-32
443939,5329102,Hs-578-T,-32
72466,9444,BT-549,-32
72466,2662,MDA-MB-468,-32
451668,77082,MDA-MB-468,-32
77082,444795,BT-549,-32
135401907,77082,Hs-578-T,-32
6239,657237,T47D,-32
71384,4212,MDA-MB-468,-32
2733525,657237,MDA-MB-468,-32
123608,444795,MDA-MB-231,-32
123608,36314,T47D,-32
123608,5284616,Hs-578-T,-32
123608,119182,MCF7,-32
3385,71384,MDA-MB-468,-32
3385,3950,MDA-MB-468,-32
439693,657237,T47D,-32
4842,5799,MDA-MB-231,-32
2907,77082,BT-549,-32
2907,5790,MDA-MB-231,-32
2907,60749,Hs-578-T,-32
2907,6252,Hs-578-T,-32
5746,77082,MCF7,-32
5746,5394,MDA-MB-231,-32
5746,60749,Hs-578-T,-32
5746,148124,T47D,-32
5746,249332,T47D,-32
2708,443939,MCF7,-32
2708,3385,MDA-MB-231,-32
2708,5799,MDA-MB-231,-32
3657,36314,MDA-MB-231,-32
3657,457193,BT-549,-32
3657,457193,MCF7,-32
4211,2733525,Hs-578-T,-32
4114,119182,MCF7,-32
4114,5799,BT-549,-32
241902,6252,MDA-MB-231,-32
241902,5352062,BT-549,-32
119182,77082,MDA-MB-468,-32
119182,241902,BT-549,-32
60749,3011155,BT-549,-32
60749,104741,T47D,-32
6252,457193,T47D,-32
5453,457193,T47D,-32
5426,657237,MDA-MB-231,-32
5426,457193,MDA-MB-231,-32
5311,9444,BT-549,-32
60198,123631,MCF7,-32
104741,5790,MDA-MB-231,-32
104741,9941095,MDA-MB-231,-32
2187,2733525,BT-549,-32
2187,123596,MDA-MB-231,-32
68740,2733525,MDA-MB-468,-32
68740,5394,MCF7,-32
68740,5394,MDA-MB-231,-32
6442177,36314,T47D,-32
6442177,104842,T47D,-32
6442177,5311,MDA-MB-468,-32
9941095,9444,MDA-MB-468,-32
406563,657237,MCF7,-32
406563,119182,Hs-578-T,-32
2478,249332,MCF7,-32
2478,5799,MDA-MB-468,-32
5329102,657237,T47D,-32
5329102,2733525,MDA-MB-468,-32
5329102,5453,T47D,-32
5329102,104842,T47D,-32
5352062,249332,T47D,-32
5352062,2187,MDA-MB-468,-32
5352062,3902,Hs-578-T,-32
9703,126941,MDA-MB-468,-32
3950,36462,Hs-578-T,-32
3950,123631,MCF7,-32
9444,3902,MDA-MB-468,-31
20279,2662,BT-549,-31
3690,5394,BT-549,-31
657237,6252,BT-549,-31
657237,6252,MDA-MB-231,-31
452548,71384,MDA-MB-231,-31
452548,60198,T47D,-31
452548,123631,T47D,-31
443939,9444,Hs-578-T,-31
72466,657237,BT-549,-31
72466,5394,BT-549,-31
72466,3902,Hs-578-T,-31
72466,3902,T47D,-31
72466,6442177,MDA-MB-468,-31
72466,9941095,Hs-578-T,-31
72466,5352062,T47D,-31
451668,5394,Hs-578-T,-31
2123,6194,MCF7,-31
135401907,36314,T47D,-31
135401907,457193,MCF7,-31
135401907,148124,MCF7,-31
2733525,3902,BT-549,-31
439693,5453,MCF7,-31
163659,657237,Hs-578-T,-31
163659,123596,MCF7,-31
163659,9941095,MDA-MB-231,-31
454216,249332,MDA-MB-468,-31
4842,5284616,BT-549,-31
2907,5790,BT-549,-31
5746,126941,MDA-MB-231,-31
4212,216326,T47D,-31
2141,104842,MCF7,-31
6194,452548,T47D,-31
6194,216326,MDA-MB-468,-31
5394,20279,BT-549,-31
5394,5790,BT-549,-31
4211,5394,Hs-578-T,-31
2578,6252,T47D,-31
135398738,3950,Hs-578-T,-31
4114,4211,MDA-MB-468,-31
241902,5453,MDA-MB-231,-31
45055483,135413520,MCF7,-31
60749,77082,T47D,-31
5426,454216,MCF7,-31
5426,3657,BT-549,-31
5426,3657,MCF7,-31
104842,241902,T47D,-31
104842,249332,MDA-MB-468,-31
3011155,657237,Hs-578-T,-31
3011155,2733525,MDA-MB-468,-31
3011155,4211,MCF7,-31
3011155,249332,T47D,-31
104741,104842,MCF7,-31
2187,5284616,T47D,-31
2187,3011155,T47D,-31
68740,148124,MDA-MB-468,-31
68740,5311,MDA-MB-468,-31
3062316,426756,Hs-578-T,-31
3062316,426756,MCF7,-31
3062316,5394,Hs-578-T,-31
3062316,148124,MCF7,-31
3062316,2662,BT-549,-31
6442177,5453,Hs-578-T,-31
126941,9444,Hs-578-T,-31
126941,3062316,T47D,-31
126941,5329102,BT-549,-31
123596,249332,MCF7,-31
9941095,657237,BT-549,-31
644241,667490,MCF7,-31
406563,9444,MDA-MB-231,-31
406563,6252,Hs-578-T,-31
2478,2733525,Hs-578-T,-31
2478,4211,MDA-MB-231,-31
5329102,457193,BT-549,-31
5329102,104842,BT-549,-31
5329102,3062316,MDA-MB-231,-31
5329102,9941095,MCF7,-31
2723601,36462,BT-549,-31
2723601,11683,T47D,-31
5352062,3902,BT-549,-31
148121,5453,T47D,-31
62770,71384,MDA-MB-231,-31
29327,20279,MDA-MB-468,-31
29327,5394,BT-549,-31
29327,6252,MDA-MB-231,-31
29327,5935,MCF7,-31
460612,443939,MDA-MB-468,-31
5799,249332,T47D,-31
9444,5352062,MDA-MB-468,-30
3690,5394,MDA-MB-468,-30
444795,5790,MCF7,-30
444795,5790,T47D,-30
72466,2733525,BT-549,-30
72466,5284616,MDA-MB-231,-30
36314,5394,MDA-MB-231,-30
451668,36314,MDA-MB-468,-30
451668,163659,Hs-578-T,-30
451668,5394,MCF7,-30
2123,135398738,MDA-MB-468,-30
77082,657237,Hs-578-T,-30
135401907,9444,MDA-MB-231,-30
135401907,20279,BT-549,-30
135401907,20279,MDA-MB-468,-30
135401907,6252,MDA-MB-468,-30
6239,6252,Hs-578-T,-30
71384,4212,Hs-578-T,-30
2733525,657237,MDA-MB-231,-30
123608,454216,T47D,-30
123608,6252,MDA-MB-231,-30
439693,9444,MCF7,-30
439693,5453,T47D,-30
5284616,657237,T47D,-30
163659,20279,BT-549,-30
163659,9941095,Hs-578-T,-30
454216,104842,MDA-MB-231,-30
2907,444795,T47D,-30
2907,457193,MDA-MB-468,-30
2907,3657,Hs-578-T,-30
2907,104842,MDA-MB-468,-30
2141,241902,MCF7,-30
2708,4212,MCF7,-30
2708,5799,MCF7,-30
3657,5394,MDA-MB-468,-30
6194,452548,Hs-578-T,-30
6194,60198,Hs-578-T,-30
6194,62770,BT-549,-30
4211,5790,MDA-MB-468,-30
4211,249332,MDA-MB-231,-30
4211,3011155,Hs-578-T,-30
4114,9444,MCF7,-30
119182,163659,T47D,-30
119182,5453,MCF7,-30
119182,104741,BT-549,-30
60749,5453,Hs-578-T,-30
148124,60749,MDA-MB-468,-30
148124,5453,BT-549,-30
5426,9444,MCF7,-30
249332,5453,MDA-MB-468,-30
3011155,6252,BT-549,-30
5311,20279,MDA-MB-468,-30
60953,457193,T47D,-30
60953,5453,MCF7,-30
104741,9444,MDA-MB-468,-30
104741,20279,MCF7,-30
104741,657237,Hs-578-T,-30
2187,457193,MDA-MB-231,-30
2187,6442177,MDA-MB-231,-30
2187,9941095,BT-549,-30
68740,123596,MCF7,-30
68740,123596,MDA-MB-231,-30
68740,644241,MDA-MB-231,-30
6442177,2662,BT-549,-30
126941,148124,BT-549,-30
9941095,444795,T47D,-30
9941095,60953,BT-549,-30
9941095,2662,MDA-MB-231,-30
644241,2187,MCF7,-30
406563,3011155,BT-549,-30
406563,60953,Hs-578-T,-30
2478,5453,MDA-MB-468,-30
5329102,119182,BT-549,-30
2723601,443939,BT-549,-30
2723601,71384,BT-549,-30
2723601,5799,MCF7,-30
5352062,60953,MDA-MB-468,-30
148121,457193,T47D,-30
148121,104842,BT-549,-30
148121,104842,MCF7,-30
148121,3011155,MDA-MB-231,-30
9703,3657,Hs-578-T,-30
3950,123631,MDA-MB-231,-30
62770,216326,Hs-578-T,-30
5799,5284616,MDA-MB-231,-30
5799,5394,T47D,-30
9444,3011155,Hs-578-T,-29
20279,3902,BT-549,-29
3690,2733525,MCF7,-29
444795,5453,MDA-MB-468,-29
444795,3902,MDA-MB-468,-29
444795,2662,BT-549,-29
443939,444795,MCF7,-29
443939,148124,MDA-MB-468,-29
443939,6252,BT-549,-29
72466,119182,MDA-MB-468,-29
72466,5453,BT-549,-29
36314,6252,BT-549,-29
451668,241902,MDA-MB-468,-29
2123,123631,MCF7,-29
77082,657237,BT-549,-29
77082,3902,T47D,-29
135401907,3657,MDA-MB-231,-29
135401907,119182,BT-549,-29
135401907,126941,Hs-578-T,-29
135401907,126941,MDA-MB-231,-29
135401907,5935,MDA-MB-231,-29
135401907,5799,Hs-578-T,-29
6239,5453,MDA-MB-468,-29
6239,126941,T47D,-29
2733525,657237,MCF7,-29
123608,163659,Hs-578-T,-29
123608,126941,Hs-578-T,-29
3385,60198,T47D,-29
5284616,77082,T47D,-29
5284616,426756,T47D,-29
163659,249332,MDA-MB-468,-29
163659,2662,BT-549,-29
5746,241902,MCF7,-29
2141,444795,MCF7,-29
2708,45055483,MDA-MB-468,-29
3657,20279,Hs-578-T,-29
3657,5790,MCF7,-29
6194,5799,MDA-MB-231,-29
5394,126941,Hs-578-T,-29
4211,5329102,Hs-578-T,-29
2578,2733525,T47D,-29
135398738,11683,T47D,-29
4114,657237,MCF7,-29
4114,657237,MDA-MB-468,-29
4114,457193,MDA-MB-468,-29
241902,5453,BT-549,-29
119182,77082,T47D,-29
60749,5790,BT-549,-29
60749,60953,MDA-MB-231,-29
5426,657237,MDA-MB-468,-29
5426,457193,Hs-578-T,-29
5426,249332,MDA-MB-231,-29
60198,123631,BT-549,-29
11683,3950,MDA-MB-231,-29
11683,3950,MDA-MB-468,-29
11683,5799,MCF7,-29
104741,3011155,MCF7,-29
104741,123596,MCF7,-29
2187,20279,BT-549,-29
68740,6442177,BT-549,-29
3062316,657237,MDA-MB-468,-29
3062316,119182,BT-549,-29
6442177,5311,T47D,-29
6442177,3062316,BT-549,-29
123596,6252,MDA-MB-468,-29
9941095,426756,MDA-MB-231,-29
9941095,60749,BT-549,-29
9941095,60953,Hs-578-T,-29
406563,123596,MDA-MB-231,-29
406563,5352062,BT-549,-29
5329102,426756,BT-549,-29
5329102,6252,BT-549,-29
2723601,4212,MDA-MB-468,-29
2723601,5799,MDA-MB-468,-29
5352062,657237,Hs-578-T,-29
5352062,5394,MDA-MB-468,-29
9703,2733525,Hs-578-T,-29
3950,71384,T47D,-29
3950,216326,T47D,-29
3950,62770,MCF7,-29
29327,20279,Hs-578-T,-29
29327,2733525,MDA-MB-468,-29
29327,5935,Hs-578-T,-29
29327,5935,MDA-MB-468,-29
