drug_a,drug_b,cell_line,synergy
148124,3011155,CCRF-CEM,-40
104842,5394,RPMI-8226,-40
3011155,5394,CCRF-CEM,-40
135413520,60198,RPMI-8226,-40
104741,3902,K-562,-40
2187,444795,RPMI-8226,-40
68740,20279,K-562,-40
68740,444795,K-562,-40
68740,426756,SR,-40
68740,644241,MOLT-4,-40
3062316,5352062,HL-60,-40
6442177,657237,RPMI-8226,-40
644241,77082,K-562,-40
2478,20279,HL-60,-40
2723601,60198,HL-60,-40
5352062,444795,MOLT-4,-40
5352062,36314,K-562,-40
148121,5394,MOLT-4,-40
148121,3062316,K-562,-40
9703,5790,RPMI-8226,-40
29327,444795,K-562,-40
460612,135413520,K-562,-40
36314,5790,K-562,-39
451668,148124,K-562,-39
135401907,5394,HL-60,-39
135401907,126941,CCRF-CEM,-39
6239,454216,RPMI-8226,-39
6239,3657,K-562,-39
6239,249332,RPMI-8226,-39
123608,9444,HL-60,-39
123608,5790,K-562,-39
439693,241902,CCRF-CEM,-39
163659,9444,MOLT-4,-39
163659,123596,CCRF-CEM,-39
2907,457193,K-562,-39
2907,126941,RPMI-8226,-39
9887053,444795,K-562,-39
5746,5799,K-562,-39
2141,241902,CCRF-CEM,-39
2578,5790,K-562,-39
119182,77082,K-562,-39
60699,249332,K-562,-39
60749,249332,K-562,-39
148124,426756,K-562,-39
5426,5790,K-562,-39
5426,6252,K-562,-39
387447,104842,K-562,-39
3011155,426756,K-562,-39
5311,2187,K-562,-39
5311,644241,MOLT-4,-39
60953,163659,K-562,-39
6442177,6252,K-562,-39
644241,3657,HL-60,-39
2478,72466,RPMI-8226,-39
2478,5799,CCRF-CEM,-39
2478,5799,MOLT-4,-39
2723601,45055483,HL-60,-39
5352062,60749,HL-60,-39
148121,36314,MOLT-4,-39
148121,119182,MOLT-4,-39
9703,77082,K-562,-39
9703,60749,CCRF-CEM,-39
3950,45055483,RPMI-8226,-39
3950,5799,K-562,-39
62770,4212,K-562,-39
460612,452548,RPMI-8226,-39
5799,444795,K-562,-39
5799,3902,K-562,-39
9444,426756,MOLT-4,-38
9444,5790,MOLT-4,-38
443939,36314,MOLT-4,-38
443939,5352062,K-562,-38
36314,657237,HL-60,-38
77082,5394,RPMI-8226,-38
135401907,5935,K-562,-38
6239,36314,HL-60,-38
123608,20279,RPMI-8226,-38
123608,4211,SR,-38
123608,104842,HL-60,-38
123608,667490,K-562,-38
123608,667490,MOLT-4,-38
3385,123631,K-562,-38
439693,163659,K-562,-38
5284616,657237,CCRF-CEM,-38
426756,249332,K-562,-38
163659,20279,MOLT-4,-38
4842,444795,CCRF-CEM,-38
2907,77082,SR,-38
2907,249332,K-562,-38
9887053,5394,K-562,-38
9887053,667490,K-562,-38
5746,444795,RPMI-8226,-38
5746,126941,K-562,-38
6194,216326,HL-60,-38
4211,5790,MOLT-4,-38
4114,5394,CCRF-CEM,-38
241902,5311,MOLT-4,-38
241902,3062316,K-562,-38
60749,163659,HL-60,-38
60749,123596,K-562,-38
148124,454216,RPMI-8226,-38
148124,60749,K-562,-38
148124,60749,MOLT-4,-38
104842,2187,RPMI-8226,-38
3011155,241902,CCRF-CEM,-38
5311,2187,MOLT-4,-38
60953,457193,K-562,-38
104741,444795,CCRF-CEM,-38
2187,5284616,RPMI-8226,-38
126941,6442177,HL-60,-38
9941095,5394,RPMI-8226,-38
2478,163659,HL-60,-38
5329102,5311,K-562,-38
5352062,5453,MOLT-4,-38
5352062,249332,HL-60,-38
148121,644241,RPMI-8226,-38
9703,20279,K-562,-38
460612,123631,RPMI-8226,-38
20279,6252,RPMI-8226,-37
3690,5284616,K-562,-37
3690,5394,HL-60,-37
443939,9444,RPMI-8226,-37
443939,5311,RPMI-8226,-37
451668,9444,CCRF-CEM,-37
451668,454216,HL-60,-37
135401907,444795,K-562,-37
135401907,72466,RPMI-8226,-37
135401907,5394,SR,-37
135401907,60749,RPMI-8226,-37
135401907,6252,SR,-37
36462,443939,K-562,-37
36462,60198,SR,-37
6239,119182,K-562,-37
2733525,20279,SR,-37
123608,60749,CCRF-CEM,-37
123608,6252,RPMI-8226,-37
3385,71384,CCRF-CEM,-37
439693,249332,CCRF-CEM,-37
5284616,77082,K-562,-37
4842,5284616,CCRF-CEM,-37
4842,5284616,MOLT-4,-37
4212,216326,K-562,-37
4212,216326,SR,-37
4211,444795,SR,-37
4211,2662,K-562,-37
2578,5790,RPMI-8226,-37
135398738,4212,RPMI-8226,-37
4114,444795,K-562,-37
4114,5453,CCRF-CEM,-37
4114,104842,CCRF-CEM,-37
60699,241902,K-562,-37
60749,426756,RPMI-8226,-37
5426,104842,HL-60,-37
104842,5394,CCRF-CEM,-37
3011155,3902,HL-60,-37
3011155,644241,K-562,-37
5311,9444,K-562,-37
5311,454216,HL-60,-37
11683,71384,K-562,-37
104741,36314,SR,-37
104741,119182,K-562,-37
68740,657237,RPMI-8226,-37
68740,3011155,RPMI-8226,-37
2478,4211,RPMI-8226,-37
5329102,5352062,RPMI-8226,-37
2723601,2123,CCRF-CEM,-37
2723601,3385,RPMI-8226,-37
148121,457193,K-562,-37
29327,444795,RPMI-8226,-37
29327,72466,CCRF-CEM,-37
29327,60749,RPMI-8226,-37
5799,457193,K-562,-37
5799,3011155,RPMI-8226,-37
20279,5453,K-562,-36
3690,163659,MOLT-4,-36
3690,457193,HL-60,-36
3690,119182,RPMI-8226,-36
72466,426756,K-562,-36
451668,5394,HL-60,-36
2123,135398738,CCRF-CEM,-36
2123,135413520,RPMI-8226,-36
2123,5799,CCRF-CEM,-36
36462,45055483,HL-60,-36
36462,216326,RPMI-8226,-36
6239,60749,MOLT-4,-36
6239,5935,K-562,-36
2733525,657237,RPMI-8226,-36
5284616,2733525,CCRF-CEM,-36
5284616,60749,K-562,-36
5284616,60749,RPMI-8226,-36
426756,657237,K-562,-36
163659,5394,K-562,-36
163659,6252,K-562,-36
454216,104842,K-562,-36
2907,657237,CCRF-CEM,-36
2907,72466,K-562,-36
9887053,77082,K-562,-36
2708,5799,RPMI-8226,-36
3657,444795,K-562,-36
3657,5394,SR,-36
3657,104842,SR,-36
6194,135398738,K-562,-36
57469,5284616,RPMI-8226,-36
57469,5394,CCRF-CEM,-36
4211,657237,RPMI-8226,-36
4211,5453,CCRF-CEM,-36
4211,5453,SR,-36
2578,657237,MOLT-4,-36
4114,163659,CCRF-CEM,-36
4114,5935,RPMI-8226,-36
60699,4211,RPMI-8226,-36
5426,163659,CCRF-CEM,-36
249332,457193,HL-60,-36
249332,3902,SR,-36
387447,5284616,RPMI-8226,-36
60953,457193,HL-60,-36
60953,249332,HL-60,-36
104741,2662,K-562,-36
68740,20279,MOLT-4,-36
3062316,5790,HL-60,-36
123596,657237,RPMI-8226,-36
406563,123596,SR,-36
2478,2733525,SR,-36
2478,5799,HL-60,-36
5329102,60953,HL-60,-36
5329102,6442177,RPMI-8226,-36
2723601,4212,RPMI-8226,-36
2723601,135413520,RPMI-8226,-36
5352062,36314,RPMI-8226,-36
5352062,241902,MOLT-4,-36
5352062,123596,CCRF-CEM,-36
148121,148124,RPMI-8226,-36
9703,163659,MOLT-4,-36
3950,452548,MOLT-4,-36
9444,104741,RPMI-8226,-35
3690,163659,CCRF-CEM,-35
443939,644241,SR,-35
72466,5284616,K-562,-35
72466,148124,MOLT-4,-35
451668,77082,K-562,-35
2123,60198,K-562,-35
2123,11683,MOLT-4,-35
135401907,5394,K-562,-35
135401907,5394,RPMI-8226,-35
6239,457193,HL-60,-35
123608,5453,CCRF-CEM,-35
3385,60198,MOLT-4,-35
4842,443939,CCRF-CEM,-35
4842,36314,MOLT-4,-35
9887053,3657,CCRF-CEM,-35
5746,2733525,SR,-35
3657,2733525,MOLT-4,-35
3657,5394,CCRF-CEM,-35
6194,45055483,K-562,-35
6194,123631,CCRF-CEM,-35
4211,119182,SR,-35
4211,3062316,MOLT-4,-35
135398738,135413520,RPMI-8226,-35
135398738,5799,CCRF-CEM,-35
4114,72466,RPMI-8226,-35
119182,249332,RPMI-8226,-35
60699,148124,MOLT-4,-35
60749,3657,RPMI-8226,-35
148124,20279,RPMI-8226,-35
148124,36314,K-562,-35
5453,457193,RPMI-8226,-35
5453,2662,CCRF-CEM,-35
5426,444795,HL-60,-35
5426,4211,CCRF-CEM,-35
104842,60749,MOLT-4,-35
387447,72466,RPMI-8226,-35
3011155,657237,HL-60,-35
3011155,426756,RPMI-8226,-35
60953,104741,K-562,-35
68740,60749,K-562,-35
6442177,60953,HL-60,-35
9941095,426756,RPMI-8226,-35
9941095,5394,HL-60,-35
644241,667490,CCRF-CEM,-35
2478,5935,RPMI-8226,-35
5329102,2733525,RPMI-8226,-35
2723601,460612,K-562,-35
5352062,644241,HL-60,-35
148121,2662,MOLT-4,-35
3950,452548,CCRF-CEM,-35
62770,5799,CCRF-CEM,-35
29327,20279,K-562,-35
29327,241902,CCRF-CEM,-35
5799,123596,K-562,-35
5799,5329102,RPMI-8226,-35
9444,5352062,HL-60,-34
20279,3902,RPMI-8226,-34
20279,126941,SR,-34
443939,657237,CCRF-CEM,-34
443939,5790,K-562,-34
443939,249332,MOLT-4,-34
72466,457193,MOLT-4,-34
36314,119182,HL-60,-34
2123,216326,SR,-34
2123,3950,SR,-34
77082,444795,K-562,-34
77082,9941095,SR,-34
135401907,2733525,MOLT-4,-34
135401907,3657,HL-60,-34
6239,148124,K-562,-34
71384,45055483,CCRF-CEM,-34
123608,657237,SR,-34
439693,5790,MOLT-4,-34
163659,426756,SR,-34
163659,5453,RPMI-8226,-34
4842,241902,RPMI-8226,-34
4842,5935,K-562,-34
2907,20279,MOLT-4,-34
5746,119182,MOLT-4,-34
5790,5453,SR,-34
2708,443939,K-562,-34
2708,6194,K-562,-34
2708,60198,MOLT-4,-34
3657,6442177,MOLT-4,-34
57469,36314,RPMI-8226,-34
4211,119182,K-562,-34
4211,249332,RPMI-8226,-34
4211,123596,K-562,-34
135398738,4212,HL-60,-34
4114,72466,HL-60,-34
4114,454216,MOLT-4,-34
4114,4211,HL-60,-34
241902,20279,K-562,-34
241902,5453,RPMI-8226,-34
119182,60953,HL-60,-34
45055483,60198,CCRF-CEM,-34
387447,444795,RPMI-8226,-34
387447,249332,CCRF-CEM,-34
60953,5453,CCRF-CEM,-34
11683,3950,MOLT-4,-34
2187,644241,MOLT-4,-34
2662,3902,HL-60,-34
68740,5790,CCRF-CEM,-34
126941,9941095,K-562,-34
9941095,6442177,HL-60,-34
2478,119182,SR,-34
5329102,119182,K-562,-34
5329102,104842,HL-60,-34
2723601,4212,K-562,-34
2723601,11683,MOLT-4,-34
2723601,5799,RPMI-8226,-34
148121,457193,SR,-34
148121,148124,MOLT-4,-34
148121,644241,MOLT-4,-34
9703,444795,RPMI-8226,-34
9703,5284616,RPMI-8226,-34
3950,45055483,K-562,-34
3950,62770,MOLT-4,-34
3950,5799,HL-60,-34
460612,3385,HL-60,-34
3690,163659,K-562,-33
443939,5790,SR,-33
443939,6442177,CCRF-CEM,-33
72466,2733525,CCRF-CEM,-33
72466,119182,MOLT-4,-33
72466,3902,MOLT-4,-33
451668,667490,RPMI-8226,-33
135401907,443939,SR,-33
135401907,72466,HL-60,-33
135401907,2733525,K-562,-33
135401907,5453,RPMI-8226,-33
6239,5790,K-562,-33
6239,457193,CCRF-CEM,-33
123608,60749,MOLT-4,-33
123608,5935,K-562,-33
439693,5935,RPMI-8226,-33
454216,20279,RPMI-8226,-33
454216,104842,HL-60,-33
4842,457193,CCRF-CEM,-33
4842,5453,RPMI-8226,-33
2907,2733525,CCRF-CEM,-33
2708,135413520,SR,-33
2708,60198,SR,-33
3657,9444,K-562,-33
5394,249332,SR,-33
5394,2662,K-562,-33
57469,657237,RPMI-8226,-33
57469,5394,MOLT-4,-33
57469,667490,RPMI-8226,-33
4211,2662,HL-60,-33
4211,6442177,CCRF-CEM,-33
4211,6442177,SR,-33
4114,119182,RPMI-8226,-33
241902,5453,K-562,-33
60749,657237,RPMI-8226,-33
104842,5394,K-562,-33
3011155,2733525,HL-60,-33
5311,119182,RPMI-8226,-33
104741,20279,CCRF-CEM,-33
2187,20279,MOLT-4,-33
2187,444795,K-562,-33
2187,5453,CCRF-CEM,-33
2662,126941,K-562,-33
68740,36314,K-562,-33
123596,20279,SR,-33
123596,5790,SR,-33
2478,444795,RPMI-8226,-33
2723601,3950,K-562,-33
148121,5453,RPMI-8226,-33
9703,5284616,MOLT-4,-33
9703,241902,CCRF-CEM,-33
9703,5453,K-562,-33
62770,452548,HL-60,-33
460612,60198,CCRF-CEM,-33
72466,5394,CCRF-CEM,-32
451668,126941,K-562,-32
2123,11683,RPMI-8226,-32
77082,657237,SR,-32
77082,426756,CCRF-CEM,-32
135401907,72466,K-562,-32
135401907,3657,CCRF-CEM,-32
135401907,3657,MOLT-4,-32
6239,454216,HL-60,-32
123608,657237,CCRF-CEM,-32
123608,444795,CCRF-CEM,-32
5284616,119182,K-562,-32
426756,2662,SR,-32
163659,20279,K-562,-32
163659,6252,RPMI-8226,-32
4842,5799,SR,-32
2907,3657,SR,-32
2907,119182,CCRF-CEM,-32
5746,249332,HL-60,-32
4212,216326,CCRF-CEM,-32
2141,249332,K-562,-32
2708,11683,RPMI-8226,-32
2708,5799,K-562,-32
5394,657237,SR,-32
57469,5453,K-562,-32
4211,5394,K-562,-32
4114,4211,CCRF-CEM,-32
119182,163659,K-562,-32
119182,3657,CCRF-CEM,-32
60953,444795,RPMI-8226,-32
2187,457193,RPMI-8226,-32
2662,126941,CCRF-CEM,-32
644241,4211,HL-60,-32
644241,123596,K-562,-32
2478,657237,K-562,-32
2723601,60198,RPMI-8226,-32
5352062,119182,HL-60,-32
5352062,60953,HL-60,-32
148121,5284616,RPMI-8226,-32
148121,6442177,CCRF-CEM,-32
9703,667490,HL-60,-32
62770,452548,K-562,-32
62770,45055483,K-562,-32
62770,60198,RPMI-8226,-32
29327,5790,CCRF-CEM,-32
29327,119182,HL-60,-32
460612,11683,MOLT-4,-32
5799,5284616,RPMI-8226,-32
9444,644241,HL-60,-31
3690,9444,RPMI-8226,-31
3690,104842,K-562,-31
452548,45055483,K-562,-31
72466,249332,K-562,-31
36314,249332,HL-60,-31
77082,5394,MOLT-4,-31
135401907,148124,MOLT-4,-31
6239,119182,MOLT-4,-31
71384,60198,CCRF-CEM,-31
123608,36314,K-562,-31
123608,457193,HL-60,-31
439693,148124,K-562,-31
426756,5790,RPMI-8226,-31
163659,457193,K-562,-31
163659,5329102,SR,-31
454216,5453,K-562,-31
4842,444795,MOLT-4,-31
4842,5799,CCRF-CEM,-31
2907,20279,RPMI-8226,-31
2907,444795,CCRF-CEM,-31
2907,6252,MOLT-4,-31
2907,104842,RPMI-8226,-31
2708,71384,RPMI-8226,-31
2708,45055483,HL-60,-31
4211,657237,SR,-31
241902,3011155,HL-60,-31
241902,5352062,K-562,-31
119182,426756,RPMI-8226,-31
60749,77082,HL-60,-31
148124,60749,RPMI-8226,-31
5426,72466,MOLT-4,-31
5426,4211,RPMI-8226,-31
5426,5935,HL-60,-31
104842,36314,CCRF-CEM,-31
104842,457193,CCRF-CEM,-31
104842,104741,CCRF-CEM,-31
3011155,444795,RPMI-8226,-31
3011155,5394,RPMI-8226,-31
60953,126941,HL-60,-31
123631,216326,K-562,-31
104741,9941095,SR,-31
2187,20279,CCRF-CEM,-31
2187,6252,RPMI-8226,-31
68740,6252,K-562,-31
68740,104842,MOLT-4,-31
68740,249332,K-562,-31
126941,3062316,HL-60,-31
123596,5453,SR,-31
9941095,2662,HL-60,-31
644241,3657,K-562,-31
406563,104842,CCRF-CEM,-31
2478,444795,HL-60,-31
2478,148124,K-562,-31
5352062,20279,K-562,-31
148121,60749,CCRF-CEM,-31
148121,9941095,RPMI-8226,-31
9703,2733525,MOLT-4,-31
9703,6252,RPMI-8226,-31
9703,5453,HL-60,-31
29327,667490,RPMI-8226,-31
5799,444795,MOLT-4,-31
5799,2662,MOLT-4,-31
3690,667490,K-562,-30
657237,5790,K-562,-30
452548,36462,RPMI-8226,-30
72466,5284616,MOLT-4,-30
72466,5311,K-562,-30
36314,20279,HL-60,-30
36314,60749,HL-60,-30
2123,135398738,RPMI-8226,-30
135401907,77082,RPMI-8226,-30
6239,163659,HL-60,-30
6239,163659,K-562,-30
2733525,20279,MOLT-4,-30
123608,443939,K-562,-30
123608,241902,CCRF-CEM,-30
123608,119182,HL-60,-30
5284616,20279,CCRF-CEM,-30
5284616,444795,HL-60,-30
5284616,6252,K-562,-30
454216,20279,K-562,-30
2907,5453,RPMI-8226,-30
2907,5935,RPMI-8226,-30
5746,444795,CCRF-CEM,-30
2141,163659,MOLT-4,-30
2708,123631,RPMI-8226,-30
3657,2733525,CCRF-CEM,-30
5394,457193,CCRF-CEM,-30
57469,444795,CCRF-CEM,-30
57469,4211,CCRF-CEM,-30
4211,20279,CCRF-CEM,-30
4211,20279,MOLT-4,-30
2578,3657,RPMI-8226,-30
2578,5394,CCRF-CEM,-30
4114,657237,CCRF-CEM,-30
4114,60749,MOLT-4,-30
241902,5311,CCRF-CEM,-30
119182,457193,RPMI-8226,-30
119182,5453,RPMI-8226,-30
60749,123596,RPMI-8226,-30
5426,5284616,RPMI-8226,-30
5426,119182,MOLT-4,-30
249332,2662,CCRF-CEM,-30
3011155,657237,RPMI-8226,-30
135413520,60198,CCRF-CEM,-30
104741,6252,RPMI-8226,-30
104741,6442177,CCRF-CEM,-30
2187,6442177,K-562,-30
68740,60749,RPMI-8226,-30
68740,5352062,K-562,-30
6442177,5394,RPMI-8226,-30
9941095,2662,K-562,-30
644241,6252,RPMI-8226,-30
2478,667490,RPMI-8226,-30
5329102,444795,RPMI-8226,-30
2723601,452548,RPMI-8226,-30
9703,667490,CCRF-CEM,-30
3950,123631,K-562,-30
62770,36462,K-562,-30
29327,5394,RPMI-8226,-30
5799,119182,SR,-30
5799,3062316,SR,-30
657237,3902,K-562,-29
451668,4211,RPMI-8226,-29
2123,123631,K-562,-29
135401907,72466,SR,-29
135401907,119182,HL-60,-29
135401907,249332,SR,-29
135401907,667490,CCRF-CEM,-29
123608,77082,HL-60,-29
123608,163659,RPMI-8226,-29
163659,3062316,SR,-29
163659,6442177,RPMI-8226,-29
4842,657237,K-562,-29
2907,4211,RPMI-8226,-29
9887053,9444,K-562,-29
5746,444795,MOLT-4,-29
5746,77082,K-562,-29
5746,5284616,RPMI-8226,-29
5746,457193,SR,-29
5746,60749,SR,-29
5746,667490,K-562,-29
4212,135413520,K-562,-29
3657,5453,K-562,-29
6194,11683,HL-60,-29
57469,2733525,RPMI-8226,-29
4211,2733525,K-562,-29
135398738,135413520,MOLT-4,-29
45055483,216326,K-562,-29
60749,5394,RPMI-8226,-29
148124,241902,MOLT-4,-29
5426,163659,RPMI-8226,-29
3011155,163659,RPMI-8226,-29
5311,2733525,K-562,-29
60953,657237,RPMI-8226,-29
104741,5352062,SR,-29
2187,6252,HL-60,-29
6442177,426756,RPMI-8226,-29
126941,5352062,RPMI-8226,-29
9941095,5453,K-562,-29
644241,5453,CCRF-CEM,-29
5329102,9941095,K-562,-29
148121,5311,MOLT-4,-29
9703,3657,HL-60,-29
9703,5394,HL-60,-29
9703,5394,RPMI-8226,-29
29327,5284616,CCRF-CEM,-29
29327,3657,K-562,-29
5799,3902,MOLT-4,-29
9444,249332,K-562,-28
3690,77082,MOLT-4,-28
2123,123631,CCRF-CEM,-28
135401907,9444,RPMI-8226,-28
135401907,657237,MOLT-4,-28
135401907,667490,K-562,-28
6239,3657,MOLT-4,-28
6239,241902,HL-60,-28
123608,77082,RPMI-8226,-28
3385,62770,CCRF-CEM,-28
439693,3657,RPMI-8226,-28
439693,104842,RPMI-8226,-28
5284616,20279,HL-60,-28
4842,2733525,K-562,-28
4842,4211,RPMI-8226,-28
4842,667490,RPMI-8226,-28
9887053,667490,CCRF-CEM,-28
2141,657237,MOLT-4,-28
2141,241902,RPMI-8226,-28
3657,5311,SR,-28
2578,126941,MOLT-4,-28
4114,667490,CCRF-CEM,-28
4114,5799,HL-60,-28
60749,241902,RPMI-8226,-28
5426,119182,HL-60,-28
249332,5453,SR,-28
387447,4211,RPMI-8226,-28
11683,123631,HL-60,-28
104741,9444,MOLT-4,-28
104741,5284616,CCRF-CEM,-28
2187,104842,SR,-28
68740,6252,CCRF-CEM,-28
68740,5352062,CCRF-CEM,-28
9941095,3062316,HL-60,-28
644241,5453,RPMI-8226,-28
406563,9444,SR,-28
406563,3011155,MOLT-4,-28
406563,2662,MOLT-4,-28
5329102,6252,RPMI-8226,-28
5352062,241902,CCRF-CEM,-28
5352062,119182,CCRF-CEM,-28
9703,443939,K-562,-28
460612,45055483,CCRF-CEM,-28
460612,60198,MOLT-4,-28
5799,36314,K-562,-28
5799,6252,RPMI-8226,-28
5799,3902,SR,-28
5799,2662,SR,-28
3690,4211,MOLT-4,-27
3690,104842,MOLT-4,-27
3690,5935,HL-60,-27
443939,20279,SR,-27
443939,60749,CCRF-CEM,-27
443939,9941095,SR,-27
36314,6252,K-562,-27
451668,163659,CCRF-CEM,-27
2123,3950,MOLT-4,-27
77082,20279,MOLT-4,-27
135401907,72466,CCRF-CEM,-27
135401907,77082,SR,-27
135401907,148124,RPMI-8226,-27
135401907,249332,K-562,-27
36462,45055483,K-562,-27
6239,657237,HL-60,-27
6239,5394,SR,-27
123608,454216,HL-60,-27
123608,241902,RPMI-8226,-27
3385,443939,CCRF-CEM,-27
163659,657237,MOLT-4,-27
4842,2733525,MOLT-4,-27
4842,6252,K-562,-27
5746,163659,HL-60,-27
2141,444795,K-562,-27
3657,104842,MOLT-4,-27
3657,249332,SR,-27
3657,5311,MOLT-4,-27
3657,5329102,SR,-27
6194,45055483,MOLT-4,-27
5394,657237,RPMI-8226,-27
57469,457193,CCRF-CEM,-27
2578,20279,K-562,-27
241902,123596,SR,-27
60699,126941,RPMI-8226,-27
60749,163659,K-562,-27
148124,36314,CCRF-CEM,-27
148124,5790,K-562,-27
148124,119182,MOLT-4,-27
5426,72466,CCRF-CEM,-27
387447,6252,K-562,-27
5311,5284616,MOLT-4,-27
60953,657237,CCRF-CEM,-27
60953,457193,RPMI-8226,-27
104741,20279,SR,-27
104741,249332,MOLT-4,-27
2187,426756,CCRF-CEM,-27
2662,126941,MOLT-4,-27
68740,20279,SR,-27
68740,5329102,MOLT-4,-27
3062316,104842,K-562,-27
126941,457193,K-562,-27
406563,119182,MOLT-4,-27
2478,20279,RPMI-8226,-27
2723601,36462,K-562,-27
5352062,444795,CCRF-CEM,-27
5352062,5284616,K-562,-27
148121,657237,CCRF-CEM,-27
148121,5394,K-562,-27
148121,60749,MOLT-4,-27
9703,9444,K-562,-27
3950,71384,HL-60,-27
29327,454216,RPMI-8226,-27
5799,249332,K-562,-27
5799,249332,RPMI-8226,-27
5799,5352062,MOLT-4,-27
9444,657237,MOLT-4,-26
9444,148124,CCRF-CEM,-26
9444,148124,MOLT-4,-26
3690,104842,RPMI-8226,-26
444795,5453,MOLT-4,-26
452548,5799,RPMI-8226,-26
2123,135413520,CCRF-CEM,-26
135401907,443939,HL-60,-26
135401907,77082,HL-60,-26
135401907,6252,CCRF-CEM,-26
71384,443939,K-562,-26
123608,77082,MOLT-4,-26
3385,45055483,RPMI-8226,-26
439693,5284616,K-562,-26
426756,249332,MOLT-4,-26
163659,104842,MOLT-4,-26
163659,3902,SR,-26
4842,36314,HL-60,-26
5746,454216,RPMI-8226,-26
5746,60749,RPMI-8226,-26
5790,126941,MOLT-4,-26
4212,216326,MOLT-4,-26
6194,60198,MOLT-4,-26
4211,9444,CCRF-CEM,-26
4211,119182,CCRF-CEM,-26
4211,9941095,SR,-26
2578,5284616,RPMI-8226,-26
2578,4211,CCRF-CEM,-26
4114,5394,MOLT-4,-26
4114,5935,K-562,-26
148124,457193,CCRF-CEM,-26
148124,119182,HL-60,-26
3011155,77082,K-562,-26
3011155,667490,CCRF-CEM,-26
135413520,60198,HL-60,-26
135413520,60198,K-562,-26
135413520,123631,CCRF-CEM,-26
5311,5352062,HL-60,-26
60953,426756,RPMI-8226,-26
104741,5453,SR,-26
104741,3902,CCRF-CEM,-26
104741,123596,SR,-26
68740,119182,CCRF-CEM,-26
3062316,426756,HL-60,-26
126941,36314,CCRF-CEM,-26
9941095,104842,K-562,-26
644241,2662,RPMI-8226,-26
406563,444795,SR,-26
2478,72466,HL-60,-26
5352062,444795,HL-60,-26
148121,123596,RPMI-8226,-26
9703,241902,RPMI-8226,-26
3950,60198,HL-60,-26
29327,163659,MOLT-4,-26
5799,657237,SR,-26
9444,249332,HL-60,-25
3690,5799,RPMI-8226,-25
657237,249332,CCRF-CEM,-25
452548,36462,K-562,-25
443939,123596,MOLT-4,-25
72466,119182,K-562,-25
72466,5311,CCRF-CEM,-25
451668,2733525,RPMI-8226,-25
135401907,5394,MOLT-4,-25
135401907,241902,HL-60,-25
135401907,6252,MOLT-4,-25
6239,72466,CCRF-CEM,-25
71384,123631,RPMI-8226,-25
71384,216326,K-562,-25
71384,5799,RPMI-8226,-25
3385,60198,K-562,-25
439693,119182,K-562,-25
2907,454216,RPMI-8226,-25
2907,457193,CCRF-CEM,-25
2907,5453,K-562,-25
2141,454216,RPMI-8226,-25
2708,3385,RPMI-8226,-25
2708,216326,SR,-25
3657,5394,K-562,-25
4211,9444,MOLT-4,-25
4211,3011155,SR,-25
4211,644241,HL-60,-25
2578,454216,CCRF-CEM,-25
135398738,11683,CCRF-CEM,-25
4114,4211,MOLT-4,-25
4114,5453,MOLT-4,-25
119182,454216,CCRF-CEM,-25
60749,5790,RPMI-8226,-25
148124,426756,HL-60,-25
148124,249332,RPMI-8226,-25
5426,9444,RPMI-8226,-25
5426,5790,MOLT-4,-25
5426,5394,CCRF-CEM,-25
5426,5394,RPMI-8226,-25
104842,104741,RPMI-8226,-25
60953,4211,RPMI-8226,-25
60953,667490,CCRF-CEM,-25
123631,216326,CCRF-CEM,-25
2187,5329102,K-562,-25
2187,5329102,RPMI-8226,-25
3062316,249332,HL-60,-25
3062316,5352062,RPMI-8226,-25
6442177,3062316,K-562,-25
126941,5329102,K-562,-25
9941095,5284616,HL-60,-25
9941095,5352062,K-562,-25
644241,126941,HL-60,-25
2478,657237,CCRF-CEM,-25
2478,454216,CCRF-CEM,-25
2723601,6194,K-562,-25
148121,2733525,RPMI-8226,-25
148121,2662,RPMI-8226,-25
148121,2662,SR,-25
3950,135413520,RPMI-8226,-25
29327,5790,HL-60,-25
29327,457193,MOLT-4,-25
5799,644241,RPMI-8226,-25
9444,241902,MOLT-4,-24
9444,644241,RPMI-8226,-24
3690,657237,CCRF-CEM,-24
3690,454216,RPMI-8226,-24
3690,5790,CCRF-CEM,-24
3690,5394,RPMI-8226,-24
443939,20279,CCRF-CEM,-24
443939,5453,SR,-24
451668,454216,RPMI-8226,-24
77082,3062316,MOLT-4,-24
135401907,249332,MOLT-4,-24
6239,4211,HL-60,-24
6239,5453,RPMI-8226,-24
123608,443939,RPMI-8226,-24
123608,5284616,HL-60,-24
123608,5394,HL-60,-24
123608,119182,SR,-24
123608,5453,HL-60,-24
426756,5453,RPMI-8226,-24
454216,6442177,HL-60,-24
454216,644241,K-562,-24
2907,20279,SR,-24
2907,657237,RPMI-8226,-24
2907,667490,RPMI-8226,-24
2141,241902,MOLT-4,-24
3657,20279,MOLT-4,-24
5394,5453,RPMI-8226,-24
4211,3902,HL-60,-24
135398738,123631,HL-60,-24
4114,77082,MOLT-4,-24
4114,104842,RPMI-8226,-24
60699,657237,CCRF-CEM,-24
60749,163659,RPMI-8226,-24
148124,60953,K-562,-24
5426,5790,HL-60,-24
5426,667490,K-562,-24
5426,5935,RPMI-8226,-24
104842,20279,CCRF-CEM,-24
