drug_a,drug_b,cell_line,synergy
406563,104842,NCI-H322M,-51
406563,249332,NCI-H226,-51
406563,123596,EKVX,-51
406563,644241,NCI-H226,-51
406563,5329102,NCI-H322M,-51
2478,36314,NCI-H23,-51
5329102,657237,NCI-H522,-51
5329102,2662,NCI-H522,-51
2723601,2123,NCI-H226,-51
9703,60749,NCI-H522,-51
9703,5799,NCI-H226,-51
3950,60198,NCI-H522,-51
5799,249332,HOP-62,-51
9444,5394,A549,-50
3690,657237,NCI-H522,-50
3690,3657,NCI-H322M,-50
3690,4211,HOP-92,-50
443939,9444,HOP-62,-50
443939,5311,HOP-92,-50
72466,444795,NCI-H322M,-50
451668,20279,NCI-H226,-50
451668,5394,EKVX,-50
451668,148124,EKVX,-50
451668,104842,HOP-92,-50
451668,667490,NCI-H23,-50
77082,5453,HOP-92,-50
6239,20279,NCI-H522,-50
6239,444795,NCI-H522,-50
6239,119182,HOP-62,-50
6239,60749,EKVX,-50
6239,60749,NCI-H522,-50
6239,148124,NCI-H23,-50
6239,6252,NCI-H226,-50
123608,444795,HOP-92,-50
123608,5394,NCI-H226,-50
5284616,241902,NCI-H23,-50
5284616,60953,EKVX,-50
426756,6252,EKVX,-50
4842,444795,HOP-62,-50
4842,104842,EKVX,-50
2907,5799,NCI-H23,-50
5746,77082,HOP-62,-50
2141,454216,NCI-H322M,-50
2708,135413520,NCI-H226,-50
2708,5799,NCI-H322M,-50
3657,426756,NCI-H226,-50
6194,45055483,A549,-50
57469,148124,NCI-H322M,-50
4211,457193,NCI-H226,-50
2578,4211,NCI-H226,-50
135398738,216326,NCI-H226,-50
4114,5790,NCI-H322M,-50
4114,3657,HOP-62,-50
4114,60749,EKVX,-50
241902,457193,EKVX,-50
241902,6442177,NCI-H23,-50
119182,444795,NCI-H522,-50
119182,77082,A549,-50
60699,60749,NCI-H522,-50
60749,123596,NCI-H522,-50
5426,2733525,NCI-H322M,-50
5426,3657,NCI-H322M,-50
5426,4211,HOP-62,-50
5426,60749,HOP-92,-50
249332,457193,NCI-H522,-50
3011155,77082,NCI-H522,-50
3011155,163659,NCI-H322M,-50
3011155,4211,A549,-50
11683,135413520,A549,-50
104741,6252,HOP-92,-50
104741,60953,HOP-92,-50
2187,457193,EKVX,-50
2187,3902,HOP-92,-50
2187,2662,A549,-50
68740,123596,NCI-H322M,-50
3062316,3902,NCI-H522,-50
6442177,20279,NCI-H522,-50
6442177,5790,NCI-H522,-50
6442177,5394,NCI-H522,-50
6442177,104842,NCI-H322M,-50
126941,5284616,HOP-92,-50
126941,104842,HOP-92,-50
123596,2662,A549,-50
9941095,2662,NCI-H226,-50
406563,2662,A549,-50
406563,5329102,A549,-50
2478,126941,NCI-H522,-50
2478,667490,HOP-62,-50
2478,5799,HOP-92,-50
5329102,457193,A549,-50
2723601,2123,NCI-H522,-50
2723601,71384,NCI-H226,-50
5352062,148124,NCI-H322M,-50
148121,657237,HOP-62,-50
148121,5453,NCI-H522,-50
3950,60198,NCI-H226,-50
62770,135413520,A549,-50
29327,667490,NCI-H226,-50
5799,5394,HOP-62,-50
3690,4211,NCI-H226,-49
3690,119182,NCI-H23,-49
657237,20279,NCI-H322M,-49
444795,249332,EKVX,-49
443939,20279,A549,-49
451668,454216,NCI-H226,-49
451668,148124,NCI-H23,-49
135401907,5453,NCI-H226,-49
6239,148124,EKVX,-49
123608,36314,NCI-H226,-49
123608,454216,NCI-H322M,-49
123608,457193,EKVX,-49
123608,457193,HOP-62,-49
123608,60749,EKVX,-49
3385,4212,NCI-H522,-49
3385,135398738,EKVX,-49
439693,119182,NCI-H322M,-49
5284616,3011155,A549,-49
426756,20279,EKVX,-49
163659,657237,NCI-H23,-49
454216,3902,NCI-H522,-49
4842,72466,NCI-H226,-49
4842,72466,NCI-H322M,-49
2907,657237,A549,-49
2907,5790,EKVX,-49
2907,5790,NCI-H522,-49
2708,443939,EKVX,-49
2708,60198,NCI-H23,-49
3657,657237,NCI-H226,-49
3657,657237,NCI-H522,-49
3657,9941095,HOP-62,-49
57469,444795,NCI-H226,-49
4211,36314,HOP-62,-49
4211,6252,NCI-H322M,-49
4211,60953,A549,-49
4211,2662,NCI-H322M,-49
4114,36314,NCI-H23,-49
4114,119182,NCI-H322M,-49
4114,6252,EKVX,-49
45055483,216326,HOP-92,-49
60749,426756,HOP-92,-49
387447,3657,NCI-H522,-49
3011155,3657,NCI-H522,-49
5311,426756,NCI-H522,-49
5311,457193,NCI-H226,-49
60953,2733525,NCI-H23,-49
60953,3657,HOP-92,-49
60953,3011155,NCI-H226,-49
60198,216326,NCI-H522,-49
104741,5311,HOP-92,-49
104741,2662,EKVX,-49
2187,444795,NCI-H226,-49
2187,5311,NCI-H23,-49
2187,2662,EKVX,-49
68740,9941095,HOP-92,-49
6442177,119182,NCI-H226,-49
6442177,104842,A549,-49
6442177,60953,NCI-H522,-49
123596,126941,NCI-H322M,-49
9941095,9444,NCI-H522,-49
9941095,3062316,NCI-H322M,-49
644241,163659,HOP-92,-49
644241,6252,A549,-49
644241,2187,A549,-49
2478,444795,HOP-62,-49
2478,443939,EKVX,-49
5329102,457193,NCI-H322M,-49
5329102,644241,NCI-H522,-49
2723601,452548,EKVX,-49
5352062,657237,NCI-H522,-49
148121,6252,HOP-92,-49
9703,444795,NCI-H23,-49
9703,104842,HOP-62,-49
9703,126941,NCI-H522,-49
9703,5935,HOP-62,-49
29327,60749,NCI-H322M,-49
29327,148124,HOP-62,-49
29327,126941,HOP-62,-49
460612,3385,NCI-H322M,-49
9444,5790,NCI-H522,-48
20279,5790,A549,-48
657237,3902,HOP-92,-48
444795,657237,NCI-H522,-48
443939,444795,NCI-H322M,-48
443939,119182,A549,-48
443939,644241,HOP-62,-48
443939,644241,NCI-H226,-48
72466,123596,HOP-92,-48
2123,60198,A549,-48
135401907,77082,NCI-H322M,-48
135401907,457193,HOP-62,-48
6239,77082,HOP-62,-48
6239,104842,NCI-H23,-48
123608,72466,EKVX,-48
3385,3950,EKVX,-48
5284616,3902,A549,-48
5284616,644241,NCI-H23,-48
426756,5790,NCI-H522,-48
426756,249332,HOP-92,-48
4842,444795,NCI-H23,-48
4842,5790,EKVX,-48
2907,5453,NCI-H226,-48
9887053,20279,NCI-H322M,-48
9887053,5935,NCI-H322M,-48
2141,72466,NCI-H322M,-48
2708,135413520,NCI-H522,-48
5394,5790,NCI-H23,-48
57469,6252,NCI-H226,-48
57469,104842,NCI-H226,-48
4211,2733525,NCI-H322M,-48
4211,5790,NCI-H23,-48
4211,3062316,HOP-92,-48
4211,123596,A549,-48
2578,454216,A549,-48
4114,9444,NCI-H23,-48
4114,72466,NCI-H322M,-48
4114,5394,NCI-H522,-48
4114,5935,NCI-H226,-48
241902,657237,NCI-H322M,-48
241902,426756,HOP-92,-48
119182,457193,A549,-48
60699,163659,NCI-H226,-48
148124,657237,NCI-H226,-48
5426,457193,NCI-H23,-48
5426,3657,EKVX,-48
5426,4211,NCI-H522,-48
5426,126941,NCI-H522,-48
135413520,60198,NCI-H322M,-48
5311,2733525,NCI-H522,-48
5311,6252,NCI-H226,-48
60953,3657,NCI-H322M,-48
60953,4211,NCI-H23,-48
104741,644241,EKVX,-48
104741,5329102,EKVX,-48
2187,3011155,HOP-62,-48
2187,123596,A549,-48
68740,5311,EKVX,-48
68740,60953,A549,-48
6442177,426756,NCI-H226,-48
126941,9444,HOP-92,-48
126941,457193,HOP-62,-48
123596,657237,NCI-H522,-48
9941095,60749,NCI-H226,-48
406563,104842,EKVX,-48
2478,657237,NCI-H23,-48
2478,4211,EKVX,-48
2478,241902,HOP-92,-48
2478,119182,NCI-H322M,-48
2478,5453,NCI-H226,-48
2478,249332,A549,-48
2723601,443939,HOP-62,-48
5352062,444795,NCI-H522,-48
9703,5935,NCI-H23,-48
62770,4212,EKVX,-48
29327,9444,EKVX,-48
29327,444795,NCI-H226,-48
29327,60749,EKVX,-48
29327,6252,NCI-H226,-48
29327,5935,NCI-H226,-48
5799,444795,HOP-62,-48
5799,5453,A549,-48
5799,5329102,HOP-92,-48
9444,444795,NCI-H226,-47
9444,119182,A549,-47
20279,3902,NCI-H322M,-47
3690,119182,NCI-H226,-47
444795,5790,NCI-H322M,-47
443939,3011155,EKVX,-47
443939,5329102,A549,-47
72466,444795,HOP-62,-47
36314,657237,NCI-H522,-47
451668,5284616,HOP-92,-47
77082,5352062,A549,-47
135401907,5394,NCI-H23,-47
6239,9444,HOP-92,-47
6239,5790,EKVX,-47
2733525,5453,NCI-H23,-47
123608,20279,HOP-62,-47
123608,163659,NCI-H522,-47
454216,444795,EKVX,-47
454216,2662,A549,-47
454216,9941095,NCI-H226,-47
2907,104842,EKVX,-47
5746,3657,NCI-H322M,-47
2708,2123,NCI-H226,-47
2708,6194,NCI-H226,-47
2708,11683,NCI-H23,-47
3657,2662,EKVX,-47
3657,3062316,HOP-62,-47
4211,123596,HOP-62,-47
135398738,36462,NCI-H226,-47
4114,36314,NCI-H322M,-47
4114,5790,NCI-H226,-47
4114,3657,EKVX,-47
4114,241902,NCI-H23,-47
4114,104842,HOP-92,-47
241902,3011155,EKVX,-47
241902,2662,EKVX,-47
60699,119182,NCI-H322M,-47
5426,5394,HOP-92,-47
3011155,444795,NCI-H522,-47
5311,241902,NCI-H522,-47
5311,119182,NCI-H322M,-47
104741,60953,NCI-H322M,-47
2187,60953,EKVX,-47
2187,60953,HOP-92,-47
68740,2733525,NCI-H226,-47
3062316,5352062,NCI-H522,-47
6442177,5790,NCI-H226,-47
126941,6442177,NCI-H522,-47
9941095,5790,NCI-H522,-47
9941095,3902,NCI-H522,-47
644241,426756,NCI-H23,-47
2478,36314,EKVX,-47
2478,5394,A549,-47
5329102,657237,A549,-47
2723601,460612,HOP-62,-47
148121,20279,A549,-47
148121,444795,HOP-62,-47
148121,444795,HOP-92,-47
148121,5790,A549,-47
148121,3062316,HOP-62,-47
9703,657237,HOP-62,-47
62770,71384,NCI-H322M,-47
9444,36314,NCI-H226,-46
9444,2662,NCI-H522,-46
3690,77082,HOP-92,-46
3690,119182,NCI-H322M,-46
443939,148124,HOP-62,-46
443939,3062316,HOP-62,-46
72466,123596,NCI-H322M,-46
77082,9444,A549,-46
77082,6252,NCI-H226,-46
77082,3902,HOP-62,-46
77082,3062316,HOP-62,-46
135401907,9444,A549,-46
135401907,5284616,NCI-H322M,-46
135401907,457193,NCI-H226,-46
135401907,457193,NCI-H23,-46
135401907,5394,HOP-92,-46
6239,4211,HOP-92,-46
2733525,6252,NCI-H322M,-46
123608,241902,NCI-H23,-46
123608,148124,EKVX,-46
439693,148124,NCI-H322M,-46
5284616,426756,NCI-H23,-46
5284616,126941,HOP-92,-46
5284616,667490,NCI-H522,-46
426756,249332,EKVX,-46
163659,20279,A549,-46
454216,2733525,NCI-H226,-46
454216,119182,NCI-H522,-46
4842,60749,EKVX,-46
4842,148124,NCI-H322M,-46
4842,249332,HOP-92,-46
2907,667490,NCI-H23,-46
5746,119182,NCI-H322M,-46
5746,5935,NCI-H23,-46
2141,163659,NCI-H226,-46
2141,5799,NCI-H226,-46
3657,444795,A549,-46
3657,36314,HOP-92,-46
3657,5790,NCI-H23,-46
57469,5790,NCI-H522,-46
57469,148124,NCI-H522,-46
4211,657237,NCI-H322M,-46
4211,249332,EKVX,-46
4211,3011155,NCI-H226,-46
4211,3902,HOP-62,-46
4211,123596,NCI-H226,-46
4211,5329102,NCI-H23,-46
2578,5799,NCI-H226,-46
135398738,452548,NCI-H522,-46
135398738,123631,NCI-H322M,-46
135398738,5799,NCI-H23,-46
4114,119182,EKVX,-46
4114,60749,NCI-H522,-46
4114,667490,NCI-H23,-46
4114,5799,HOP-92,-46
241902,20279,NCI-H522,-46
241902,657237,EKVX,-46
241902,5284616,A549,-46
119182,163659,NCI-H23,-46
119182,667490,NCI-H23,-46
6252,457193,NCI-H322M,-46
6252,5453,HOP-92,-46
5426,9444,NCI-H226,-46
5426,6252,NCI-H226,-46
5311,119182,NCI-H226,-46
5311,2662,NCI-H226,-46
60953,241902,A549,-46
11683,3950,NCI-H322M,-46
104741,5284616,NCI-H23,-46
104741,119182,HOP-62,-46
104741,6442177,NCI-H23,-46
104741,5352062,NCI-H226,-46
2187,457193,NCI-H226,-46
2187,457193,NCI-H23,-46
2187,5453,A549,-46
2187,123596,NCI-H322M,-46
3062316,9444,A549,-46
6442177,60953,NCI-H322M,-46
123596,426756,NCI-H522,-46
9941095,104842,NCI-H322M,-46
9941095,123596,NCI-H522,-46
406563,457193,NCI-H23,-46
406563,5311,HOP-62,-46
2478,443939,NCI-H23,-46
2478,241902,NCI-H23,-46
2478,5453,HOP-92,-46
5329102,657237,NCI-H226,-46
5329102,444795,NCI-H522,-46
2723601,452548,A549,-46
2723601,443939,NCI-H23,-46
5352062,3011155,NCI-H226,-46
148121,119182,NCI-H23,-46
148121,3902,HOP-92,-46
3950,62770,EKVX,-46
62770,45055483,A549,-46
29327,5935,HOP-92,-46
29327,5935,NCI-H23,-46
460612,443939,HOP-92,-46
460612,3385,NCI-H23,-46
460612,135398738,HOP-92,-46
9444,36314,NCI-H522,-45
9444,241902,NCI-H522,-45
20279,249332,A549,-45
3690,20279,HOP-92,-45
3690,457193,NCI-H522,-45
3690,126941,NCI-H522,-45
657237,5790,HOP-62,-45
657237,5453,NCI-H522,-45
444795,20279,EKVX,-45
72466,457193,EKVX,-45
451668,5799,NCI-H322M,-45
135401907,20279,HOP-92,-45
135401907,148124,HOP-62,-45
135401907,148124,NCI-H226,-45
135401907,667490,EKVX,-45
6239,5284616,EKVX,-45
6239,126941,HOP-62,-45
6239,5799,NCI-H522,-45
71384,216326,EKVX,-45
123608,5284616,NCI-H23,-45
439693,444795,NCI-H226,-45
5284616,3011155,NCI-H226,-45
163659,20279,NCI-H23,-45
163659,657237,NCI-H226,-45
9887053,20279,NCI-H226,-45
9887053,60749,NCI-H322M,-45
5746,104842,NCI-H522,-45
5790,2662,NCI-H23,-45
2141,454216,NCI-H522,-45
2708,3950,NCI-H23,-45
6194,123631,HOP-62,-45
6194,3950,A549,-45
5394,444795,NCI-H322M,-45
5394,2733525,NCI-H23,-45
57469,9444,NCI-H522,-45
4211,5790,NCI-H226,-45
4211,644241,EKVX,-45
135398738,452548,HOP-92,-45
135398738,4212,HOP-62,-45
4114,5935,HOP-92,-45
241902,5453,HOP-92,-45
119182,3011155,NCI-H226,-45
119182,667490,A549,-45
60699,9444,A549,-45
60749,2733525,EKVX,-45
5426,77082,HOP-62,-45
3011155,20279,A549,-45
3011155,5790,EKVX,-45
3011155,457193,NCI-H226,-45
3011155,126941,NCI-H23,-45
135413520,123631,HOP-92,-45
135413520,5799,A549,-45
5311,119182,A549,-45
60953,657237,A549,-45
60953,2733525,HOP-92,-45
11683,5799,EKVX,-45
104741,2662,A549,-45
68740,444795,EKVX,-45
68740,6252,HOP-62,-45
6442177,119182,A549,-45
9941095,426756,NCI-H522,-45
9941095,5790,NCI-H226,-45
406563,9444,NCI-H23,-45
406563,119182,EKVX,-45
2478,20279,A549,-45
2478,657237,HOP-62,-45
2478,454216,NCI-H226,-45
2478,3657,NCI-H322M,-45
2478,6252,A549,-45
2723601,452548,HOP-92,-45
2723601,4212,NCI-H522,-45
2723601,135398738,EKVX,-45
148121,444795,NCI-H522,-45
148121,5790,NCI-H23,-45
148121,5394,NCI-H522,-45
3950,4212,NCI-H322M,-45
3950,60198,HOP-62,-45
29327,444795,NCI-H23,-45
29327,454216,HOP-92,-45
29327,667490,EKVX,-45
5799,2733525,HOP-62,-45
9444,2187,NCI-H226,-44
3690,444795,NCI-H23,-44
452548,443939,NCI-H226,-44
452548,60198,NCI-H522,-44
72466,457193,HOP-92,-44
36314,20279,A549,-44
451668,657237,NCI-H322M,-44
451668,5394,NCI-H226,-44
2123,6194,HOP-92,-44
77082,426756,NCI-H23,-44
77082,457193,NCI-H226,-44
77082,6442177,NCI-H226,-44
135401907,20279,NCI-H23,-44
6239,5935,EKVX,-44
2733525,5453,NCI-H322M,-44
3385,452548,EKVX,-44
5284616,77082,NCI-H322M,-44
5284616,123596,EKVX,-44
163659,123596,NCI-H226,-44
163659,9941095,NCI-H522,-44
4842,36314,EKVX,-44
2907,20279,NCI-H322M,-44
2907,444795,NCI-H226,-44
5746,20279,EKVX,-44
5746,4211,NCI-H226,-44
5746,5799,HOP-92,-44
5790,3902,EKVX,-44
2141,3657,NCI-H522,-44
2141,5453,NCI-H522,-44
3657,2733525,NCI-H322M,-44
3657,249332,NCI-H226,-44
3657,123596,EKVX,-44
57469,5790,NCI-H226,-44
57469,4211,NCI-H226,-44
2578,60749,NCI-H522,-44
4114,457193,EKVX,-44
241902,426756,NCI-H522,-44
241902,3062316,EKVX,-44
119182,126941,HOP-92,-44
60699,104842,NCI-H522,-44
60749,426756,NCI-H522,-44
60749,4211,HOP-92,-44
148124,2187,A549,-44
5426,667490,NCI-H522,-44
11683,216326,EKVX,-44
104741,9444,NCI-H522,-44
104741,2662,HOP-92,-44
104741,9941095,NCI-H522,-44
2187,104842,HOP-92,-44
2187,60953,NCI-H23,-44
2187,123596,NCI-H23,-44
68740,5394,A549,-44
68740,6252,NCI-H226,-44
68740,3902,HOP-62,-44
9941095,20279,NCI-H522,-44
9941095,5284616,NCI-H322M,-44
406563,60749,NCI-H322M,-44
406563,5453,NCI-H23,-44
2478,249332,NCI-H522,-44
2478,126941,NCI-H226,-44
5329102,60953,NCI-H226,-44
2723601,4212,NCI-H226,-44
9703,3657,HOP-92,-44
62770,135413520,NCI-H522,-44
29327,5790,NCI-H226,-44
29327,60749,NCI-H23,-44
460612,71384,HOP-92,-44
5799,5284616,HOP-62,-44
5799,457193,HOP-62,-44
5799,60953,NCI-H322M,-44
9444,2733525,NCI-H226,-43
3690,457193,HOP-92,-43
657237,249332,EKVX,-43
444795,6252,EKVX,-43
443939,6252,EKVX,-43
443939,9941095,NCI-H23,-43
443939,644241,NCI-H23,-43
72466,36314,NCI-H226,-43
72466,6442177,HOP-62,-43
72466,9941095,NCI-H226,-43
451668,5394,HOP-92,-43
2123,3385,EKVX,-43
77082,20279,NCI-H322M,-43
77082,2662,HOP-92,-43
77082,5329102,NCI-H522,-43
135401907,72466,NCI-H226,-43
135401907,5394,A549,-43
135401907,60749,NCI-H522,-43
6239,241902,EKVX,-43
2733525,444795,NCI-H522,-43
123608,72466,NCI-H522,-43
3385,36462,EKVX,-43
3385,5799,NCI-H226,-43
5284616,77082,NCI-H522,-43
426756,2733525,EKVX,-43
426756,2662,NCI-H226,-43
163659,2662,HOP-62,-43
4842,119182,HOP-92,-43
2907,9444,NCI-H23,-43
2907,241902,EKVX,-43
2907,60749,NCI-H322M,-43
5790,457193,A549,-43
4212,135413520,A549,-43
2708,443939,HOP-92,-43
2708,443939,NCI-H23,-43
2708,3385,HOP-92,-43
2708,45055483,A549,-43
3657,426756,EKVX,-43
3657,5453,NCI-H522,-43
3657,123596,HOP-92,-43
3657,9941095,NCI-H226,-43
5394,5453,EKVX,-43
4211,20279,NCI-H522,-43
4211,148124,NCI-H23,-43
135398738,3950,NCI-H226,-43
4114,77082,NCI-H322M,-43
4114,148124,EKVX,-43
241902,9444,A549,-43
241902,36314,EKVX,-43
241902,119182,HOP-62,-43
241902,123596,NCI-H226,-43
119182,104741,NCI-H522,-43
119182,2662,NCI-H522,-43
60699,457193,NCI-H322M,-43
60699,5799,NCI-H322M,-43
60749,77082,HOP-92,-43
60749,457193,A549,-43
60749,2662,HOP-92,-43
5426,77082,NCI-H322M,-43
5426,60749,EKVX,-43
387447,4211,NCI-H322M,-43
3011155,644241,NCI-H226,-43
5311,454216,NCI-H226,-43
5311,60953,NCI-H226,-43
60953,2733525,EKVX,-43
60953,3657,A549,-43
104741,20279,HOP-62,-43
104741,444795,HOP-92,-43
104741,426756,HOP-92,-43
104741,60749,NCI-H23,-43
104741,104842,NCI-H226,-43
104741,6442177,HOP-62,-43
68740,20279,NCI-H522,-43
68740,60953,NCI-H226,-43
68740,5329102,EKVX,-43
6442177,644241,NCI-H522,-43
126941,36314,HOP-62,-43
126941,148124,HOP-62,-43
126941,5311,NCI-H226,-43
126941,5329102,NCI-H322M,-43
123596,657237,NCI-H322M,-43
9941095,3011155,NCI-H226,-43
9941095,644241,NCI-H522,-43
644241,657237,A549,-43
644241,4211,A549,-43
644241,241902,NCI-H23,-43
644241,2662,NCI-H522,-43
406563,657237,NCI-H226,-43
406563,5394,EKVX,-43
406563,6252,HOP-92,-43
406563,2662,NCI-H522,-43
2478,119182,NCI-H226,-43
5329102,2733525,NCI-H322M,-43
2723601,4212,HOP-62,-43
2723601,62770,EKVX,-43
9703,5790,NCI-H322M,-43
3950,452548,EKVX,-43
3950,135413520,EKVX,-43
62770,135413520,HOP-92,-43
29327,72466,NCI-H23,-43
29327,36314,NCI-H23,-43
5799,457193,NCI-H23,-43
3690,2733525,NCI-H23,-42
3690,2733525,NCI-H322M,-42
3690,3657,HOP-92,-42
3690,3657,NCI-H23,-42
3690,5799,HOP-62,-42
443939,9444,EKVX,-42
443939,36314,EKVX,-42
443939,6252,A549,-42
72466,5453,EKVX,-42
36314,5453,NCI-H522,-42
451668,5394,NCI-H322M,-42
451668,60749,NCI-H226,-42
77082,657237,HOP-92,-42
6239,241902,NCI-H322M,-42
71384,60198,EKVX,-42
123608,454216,A549,-42
3385,4212,HOP-92,-42
439693,9444,NCI-H226,-42
5284616,667490,NCI-H23,-42
4842,163659,HOP-62,-42
4842,3657,HOP-62,-42
2907,77082,NCI-H226,-42
2907,5453,NCI-H522,-42
9887053,148124,A549,-42
5746,60749,EKVX,-42
5790,457193,NCI-H322M,-42
2708,45055483,HOP-92,-42
2708,60198,NCI-H322M,-42
3657,2662,A549,-42
6194,452548,A549,-42
6194,71384,NCI-H522,-42
5394,657237,NCI-H226,-42
135398738,71384,EKVX,-42
135398738,71384,HOP-62,-42
135398738,45055483,EKVX,-42
4114,104842,NCI-H522,-42
241902,20279,HOP-62,-42
241902,2733525,HOP-62,-42
241902,104842,EKVX,-42
119182,444795,NCI-H23,-42
119182,457193,NCI-H522,-42
119182,6252,EKVX,-42
119182,60953,HOP-92,-42
119182,104741,A549,-42
60699,9444,NCI-H522,-42
60749,163659,HOP-92,-42
5426,5935,EKVX,-42
5426,5935,NCI-H23,-42
104842,60749,NCI-H226,-42
104842,123596,NCI-H226,-42
387447,5790,NCI-H522,-42
3011155,249332,NCI-H522,-42
60953,20279,EKVX,-42
60953,2187,NCI-H226,-42
60953,123596,EKVX,-42
60198,216326,NCI-H23,-42
2187,36314,HOP-92,-42
2187,426756,A549,-42
2187,5394,HOP-92,-42
2187,104842,NCI-H226,-42
2187,3902,A549,-42
68740,3902,NCI-H23,-42
68740,2662,NCI-H322M,-42
3062316,5352062,NCI-H322M,-42
123596,5790,NCI-H226,-42
9941095,2662,A549,-42
406563,5453,EKVX,-42
406563,5311,EKVX,-42
2478,2733525,NCI-H226,-42
2478,148124,NCI-H226,-42
5329102,60953,NCI-H322M,-42
148121,20279,EKVX,-42
148121,3902,EKVX,-42
148121,9941095,HOP-62,-42
9703,77082,NCI-H322M,-42
3950,36462,NCI-H23,-42
62770,452548,A549,-42
29327,2733525,EKVX,-42
29327,2733525,NCI-H226,-42
29327,5453,NCI-H226,-42
29327,104842,NCI-H226,-42
5799,60749,HOP-92,-42
443939,3902,EKVX,-41
443939,3902,HOP-92,-41
72466,657237,NCI-H322M,-41
72466,60749,A549,-41
72466,5453,NCI-H522,-41
451668,9444,EKVX,-41
451668,9444,HOP-92,-41
2123,3385,HOP-62,-41
2123,4212,NCI-H226,-41
77082,20279,HOP-62,-41
77082,5394,EKVX,-41
77082,5311,A549,-41
135401907,36314,NCI-H226,-41
135401907,163659,NCI-H23,-41
6239,119182,NCI-H23,-41
2733525,5790,NCI-H226,-41
123608,20279,HOP-92,-41
123608,457193,NCI-H23,-41
123608,5394,EKVX,-41
123608,119182,A549,-41
3385,135413520,A549,-41
3385,62770,NCI-H226,-41
439693,5790,NCI-H226,-41
163659,249332,NCI-H522,-41
454216,5790,NCI-H522,-41
2907,5284616,NCI-H522,-41
2907,5790,NCI-H226,-41
2907,5790,NCI-H322M,-41
5746,2733525,NCI-H322M,-41
5746,119182,NCI-H226,-41
3657,20279,NCI-H322M,-41
3657,148124,HOP-62,-41
3657,6252,NCI-H23,-41
3657,6442177,HOP-62,-41
6194,11683,A549,-41
6194,62770,A549,-41
5394,2662,NCI-H23,-41
57469,457193,NCI-H226,-41
4211,5394,A549,-41
4211,148124,EKVX,-41
4114,2733525,NCI-H226,-41
4114,163659,HOP-62,-41
241902,20279,EKVX,-41
241902,36314,A549,-41
241902,457193,HOP-62,-41
119182,3657,NCI-H23,-41
60749,241902,NCI-H522,-41
60749,5453,EKVX,-41
60749,123596,NCI-H226,-41
60749,667490,EKVX,-41
5426,6252,HOP-92,-41
5426,667490,HOP-92,-41
104842,5790,NCI-H226,-41
104842,104741,NCI-H522,-41
249332,126941,HOP-62,-41
387447,241902,NCI-H522,-41
3011155,3657,NCI-H322M,-41
5311,60953,A549,-41
5311,60953,NCI-H522,-41
60953,5790,NCI-H23,-41
2187,9444,NCI-H322M,-41
68740,6252,EKVX,-41
6442177,5394,A549,-41
6442177,104842,NCI-H522,-41
126941,3062316,HOP-92,-41
9941095,5311,NCI-H522,-41
644241,444795,EKVX,-41
644241,2733525,A549,-41
406563,3011155,NCI-H23,-41
2478,457193,EKVX,-41
5329102,444795,NCI-H322M,-41
5329102,60749,NCI-H522,-41
2723601,3385,A549,-41
2723601,3385,NCI-H226,-41
148121,3011155,EKVX,-41
9703,9444,EKVX,-41
9703,241902,NCI-H322M,-41
62770,216326,EKVX,-41
29327,444795,NCI-H322M,-41
29327,36314,NCI-H322M,-41
29327,77082,NCI-H226,-41
29327,3657,EKVX,-41
29327,126941,NCI-H23,-41
460612,36462,NCI-H522,-41
460612,45055483,A549,-41
3690,72466,NCI-H322M,-40
443939,457193,HOP-62,-40
443939,104842,HOP-62,-40
443939,104842,NCI-H23,-40
443939,9941095,HOP-62,-40
72466,644241,HOP-92,-40
451668,657237,HOP-92,-40
2123,60198,NCI-H522,-40
2123,123631,HOP-92,-40
135401907,657237,A549,-40
135401907,2733525,NCI-H522,-40
135401907,3657,HOP-92,-40
6239,72466,NCI-H522,-40
6239,163659,NCI-H23,-40
2733525,20279,NCI-H23,-40
2733525,657237,EKVX,-40
123608,9444,A549,-40
123608,5935,EKVX,-40
3385,4212,EKVX,-40
439693,104842,A549,-40
5284616,2187,NCI-H226,-40
426756,6252,NCI-H226,-40
426756,2662,HOP-62,-40
454216,5790,NCI-H23,-40
454216,119182,EKVX,-40
2907,5284616,HOP-62,-40
9887053,5799,NCI-H322M,-40
5746,2733525,NCI-H226,-40
5746,163659,NCI-H226,-40
5746,163659,NCI-H322M,-40
4212,45055483,NCI-H522,-40
2708,36462,NCI-H522,-40
3657,6442177,NCI-H226,-40
6194,71384,A549,-40
6194,3950,NCI-H23,-40
6194,5799,HOP-92,-40
4211,2733525,NCI-H226,-40
4211,5284616,NCI-H322M,-40
4211,426756,A549,-40
4211,3011155,NCI-H322M,-40
4114,5790,NCI-H522,-40
