drug_a,drug_b,cell_line,synergy
29327,72466,SF539,1
29327,5790,SF295,1
460612,36462,SF539,1
460612,5799,SF268,1
5799,426756,SF268,1
20279,6252,SF268,2
452548,71384,SF539,2
452548,45055483,U251,2
443939,6442177,SF295,2
72466,9444,SNB75,2
72466,249332,SF295,2
72466,60953,SF539,2
36314,119182,SF539,2
451668,20279,SF268,2
451668,163659,SF295,2
451668,241902,U251,2
2123,452548,SF539,2
77082,36314,SF295,2
77082,5394,SF268,2
77082,5311,SF539,2
135401907,667490,SNB75,2
6239,163659,SF268,2
2733525,6252,SNB75,2
123608,77082,SNB75,2
5284616,444795,SF295,2
5284616,644241,U251,2
163659,5394,SF268,2
163659,5311,SF268,2
454216,5790,SF539,2
454216,9941095,SF539,2
4842,444795,SF268,2
4842,5935,SF539,2
5746,163659,SF268,2
2708,135398738,SNB75,2
4114,119182,SF268,2
241902,444795,SF539,2
241902,426756,SF539,2
119182,457193,U251,2
249332,457193,SNB75,2
60953,3902,SF539,2
104741,9444,U251,2
68740,9444,SF295,2
68740,9444,U251,2
68740,119182,U251,2
3062316,60749,SNB75,2
3062316,5352062,SF539,2
6442177,457193,SNB75,2
126941,5352062,SNB75,2
406563,5352062,SF268,2
2723601,36462,SF295,2
9703,3657,U251,2
9703,667490,SF295,2
29327,5935,SF539,2
460612,452548,SNB75,2
5799,3011155,U251,2
9444,5284616,SNB75,3
9444,426756,SF268,3
657237,5790,SNB75,3
657237,2662,SNB75,3
443939,119182,SNB75,3
443939,104842,SF268,3
443939,644241,SF539,3
72466,657237,SNB75,3
72466,5394,SF539,3
451668,5453,SF268,3
451668,249332,SF539,3
2123,45055483,SF268,3
77082,5394,SF295,3
135401907,77082,SNB75,3
135401907,2733525,SF268,3
135401907,457193,SF295,3
135401907,4211,U251,3
123608,241902,SNB75,3
123608,667490,SNB75,3
5284616,426756,SF539,3
5284616,6252,SF295,3
5284616,3011155,SF268,3
426756,457193,SNB75,3
163659,657237,SF539,3
163659,148124,SF295,3
163659,5453,SF268,3
454216,9941095,U251,3
4842,20279,U251,3
9887053,249332,SF295,3
5746,2733525,SNB75,3
4212,45055483,SF268,3
2708,443939,SNB75,3
2708,36462,SF268,3
2708,460612,SF295,3
3657,3062316,SF295,3
3657,5352062,U251,3
4114,36314,U251,3
45055483,216326,SF295,3
148124,5790,SF539,3
5426,457193,SF539,3
60953,77082,U251,3
11683,452548,SF268,3
104741,444795,U251,3
2187,9444,SNB75,3
2187,5284616,SF268,3
3062316,148124,SF268,3
3062316,5453,SF268,3
3062316,5311,U251,3
6442177,2733525,U251,3
6442177,5311,U251,3
406563,20279,U251,3
2723601,123631,SF295,3
148121,3902,SF539,3
3950,452548,SF539,3
62770,452548,SF268,3
460612,443939,SF268,3
460612,6194,SF539,3
5799,5394,SF268,3
5799,5329102,SF268,3
9444,6252,SNB75,4
20279,6252,U251,4
72466,2733525,SF295,4
72466,5329102,U251,4
451668,5284616,SF539,4
451668,4211,U251,4
451668,5453,SF295,4
451668,104842,SF268,4
2123,135413520,U251,4
2123,3950,SF539,4
77082,5329102,U251,4
6239,454216,SF539,4
6239,457193,SNB75,4
6239,126941,U251,4
123608,5935,SF268,4
3385,216326,SF539,4
163659,6252,SF268,4
454216,6442177,SNB75,4
2907,72466,U251,4
9887053,60749,SF295,4
5746,657237,U251,4
4212,216326,U251,4
2708,3950,SF268,4
4211,5453,SNB75,4
241902,9941095,SNB75,4
119182,667490,SF268,4
60699,5799,SF295,4
60953,6252,SF295,4
11683,5799,U251,4
104741,5453,SF539,4
104741,104842,SF268,4
6442177,657237,SF268,4
6442177,2662,SNB75,4
126941,9444,U251,4
123596,657237,SF539,4
123596,249332,SNB75,4
406563,2733525,SNB75,4
406563,104842,SF295,4
406563,5311,SF268,4
5329102,20279,SF539,4
5329102,60953,SNB75,4
2723601,45055483,U251,4
5352062,36314,SF539,4
5352062,249332,SF539,4
148121,2662,U251,4
148121,5352062,U251,4
5799,5311,U251,4
9444,2733525,SNB75,5
9444,119182,SNB75,5
443939,148124,SF295,5
72466,657237,SF295,5
72466,444795,SF295,5
451668,5790,SF295,5
451668,3657,SF539,5
77082,36314,SF268,5
135401907,4211,SF268,5
135401907,5935,U251,5
71384,45055483,U251,5
2733525,5453,SNB75,5
5284616,5453,SF539,5
163659,9444,SF295,5
163659,9444,SF539,5
163659,6442177,U251,5
454216,9444,U251,5
454216,657237,U251,5
454216,644241,U251,5
4842,104842,SNB75,5
2907,163659,U251,5
2907,454216,SNB75,5
2907,60749,SF268,5
2907,148124,SF268,5
9887053,77082,SF268,5
9887053,5284616,SF268,5
9887053,4211,U251,5
9887053,104842,SF268,5
5746,667490,SF295,5
4212,135413520,U251,5
4211,444795,SF295,5
4114,9444,SF268,5
4114,5790,SF268,5
4114,457193,U251,5
241902,5284616,SF539,5
241902,5790,U251,5
45055483,60198,SF539,5
60749,241902,U251,5
6252,5790,U251,5
5426,163659,SF268,5
5311,444795,SF539,5
104741,3902,SF268,5
2187,5790,SF539,5
68740,2733525,SNB75,5
68740,5790,SF539,5
644241,5453,SF539,5
2478,667490,U251,5
5329102,657237,SF539,5
148121,657237,U251,5
148121,2733525,SF268,5
148121,5311,SF268,5
148121,123596,U251,5
9703,457193,U251,5
3950,36462,SF268,5
3950,62770,SF539,5
62770,452548,U251,5
29327,444795,SF268,5
29327,5790,SF268,5
460612,123631,U251,5
5799,3011155,SF268,5
9444,2662,SNB75,6
657237,126941,SNB75,6
443939,5284616,SF295,6
72466,457193,U251,6
72466,5394,SF295,6
135401907,5284616,SF295,6
135401907,5453,SF268,6
6239,5284616,U251,6
123608,457193,SNB75,6
3385,443939,SF295,6
439693,457193,SF268,6
5284616,657237,U251,6
163659,5453,SNB75,6
4842,657237,SF268,6
9887053,3657,SF268,6
3657,5453,SF268,6
3657,9941095,SF539,6
4211,3011155,SNB75,6
2578,72466,SF268,6
2578,5394,SF268,6
135398738,5799,U251,6
119182,241902,SF539,6
45055483,135413520,SF295,6
60749,6252,SF539,6
5426,5790,U251,6
3011155,104741,SF295,6
135413520,60198,SF539,6
104741,5329102,SF295,6
2187,6252,SNB75,6
3062316,249332,SF539,6
6442177,5352062,U251,6
126941,104842,SF268,6
2478,163659,SNB75,6
9703,9444,SF295,6
9703,72466,U251,6
29327,249332,U251,6
3690,104842,U251,7
657237,249332,U251,7
451668,657237,SF539,7
451668,5394,SF268,7
135401907,5453,U251,7
135401907,126941,SF268,7
439693,5790,SF268,7
439693,126941,U251,7
5284616,77082,U251,7
454216,2733525,SNB75,7
454216,249332,U251,7
2907,5935,SF539,7
9887053,9444,SF268,7
5746,444795,U251,7
5746,5790,SF295,7
5746,104842,SF268,7
5746,5935,SNB75,7
3657,104842,SF268,7
6194,4212,U251,7
57469,77082,SF295,7
2578,163659,U251,7
2578,104842,SF295,7
4114,104842,SF539,7
241902,60749,SF268,7
60699,163659,SF295,7
60699,667490,SF295,7
5426,454216,U251,7
104842,5284616,SF268,7
3011155,5453,SF539,7
60953,3902,SF295,7
11683,5799,SF268,7
68740,5284616,SF268,7
126941,5329102,SF539,7
126941,5329102,U251,7
2723601,45055483,SF539,7
2723601,216326,SNB75,7
9703,457193,SF539,7
62770,71384,SNB75,7
460612,11683,SF268,7
9444,104741,SNB75,8
3690,9444,U251,8
3690,657237,SF539,8
657237,2662,SF268,8
452548,36462,SNB75,8
452548,4212,SNB75,8
452548,135413520,SF268,8
452548,60198,U251,8
452548,216326,SF539,8
72466,3011155,SF268,8
72466,5311,SF295,8
77082,9941095,SF295,8
5284616,249332,U251,8
163659,104842,SF268,8
2907,36314,SF295,8
5746,126941,SNB75,8
5746,667490,SF539,8
2708,452548,SF268,8
3657,5352062,SF295,8
57469,5284616,SF295,8
4211,36314,SF539,8
4211,3062316,SF295,8
148124,241902,SNB75,8
148124,5453,SNB75,8
5453,2662,SF539,8
249332,6252,SF268,8
3011155,6252,SF539,8
135413520,216326,SF268,8
60953,5790,SF539,8
60953,5453,SF295,8
104741,5790,SF268,8
3062316,6252,SF268,8
126941,36314,U251,8
126941,5311,SF539,8
9941095,5311,SF268,8
2478,3657,SNB75,8
148121,3902,SF268,8
148121,2662,SF295,8
9703,657237,U251,8
9703,5284616,U251,8
3950,36462,SF539,8
62770,443939,U251,8
460612,443939,SNB75,8
5799,6442177,SF268,8
443939,104842,SNB75,9
443939,123596,U251,9
72466,6252,SF539,9
36314,6252,SNB75,9
451668,457193,SF268,9
451668,3657,SF268,9
451668,6252,U251,9
451668,667490,SF539,9
2123,4212,U251,9
77082,2733525,SNB75,9
77082,5329102,SF295,9
6239,667490,SF295,9
5284616,249332,SF268,9
5284616,2662,U251,9
163659,2733525,SF295,9
454216,2662,SF268,9
454216,5329102,SF268,9
9887053,5284616,SF295,9
9887053,4211,SF295,9
5746,72466,SF539,9
4212,216326,SF268,9
2141,36314,SF295,9
2141,5394,SF539,9
2708,6194,SNB75,9
2708,460612,SF539,9
2708,5799,SF295,9
3657,426756,U251,9
3657,457193,SNB75,9
3657,6442177,U251,9
2578,444795,SF539,9
2578,5935,SF268,9
135398738,123631,SF295,9
241902,9444,U251,9
241902,104842,SNB75,9
241902,5352062,SNB75,9
60699,667490,SF268,9
5426,249332,SF539,9
3011155,5453,SF268,9
60953,426756,SF539,9
60953,5790,SF268,9
68740,104842,SF295,9
6442177,5790,SF268,9
6442177,5790,SNB75,9
123596,20279,SF268,9
123596,426756,SNB75,9
644241,126941,U251,9
406563,20279,SF539,9
2478,36314,SNB75,9
2478,454216,SNB75,9
5329102,5453,SF539,9
2723601,443939,U251,9
5799,644241,SNB75,9
9444,444795,SNB75,10
72466,2733525,U251,10
123608,104842,U251,10
3385,60198,SF268,10
5284616,77082,SF539,10
5284616,2733525,SNB75,10
5284616,4211,SF268,10
426756,249332,SNB75,10
4842,667490,SF268,10
5746,20279,SF268,10
4212,45055483,SNB75,10
2708,452548,SF539,10
6194,36462,SF268,10
5394,6252,SNB75,10
4211,9444,SNB75,10
2578,72466,SF295,10
2578,60749,SF268,10
2578,5453,SF268,10
135398738,45055483,SF268,10
4114,5790,SF539,10
4114,667490,U251,10
119182,3657,SF268,10
5311,123596,SF539,10
60953,3657,U251,10
60953,5453,SF268,10
11683,123631,SF539,10
406563,6252,SF268,10
2478,5453,SF268,10
2478,126941,U251,10
148121,119182,SF268,10
3950,123631,SF295,10
62770,216326,SNB75,10
29327,657237,SF539,10
29327,667490,SF268,10
460612,3950,SF268,10
5799,60749,SNB75,10
3690,6252,SF268,11
451668,9444,SF268,11
451668,3657,U251,11
451668,119182,SF268,11
135401907,6252,SF268,11
135401907,667490,SF268,11
6239,4211,U251,11
5284616,20279,SF539,11
5284616,444795,SF539,11
163659,5311,SNB75,11
4842,9444,U251,11
2907,5453,SF539,11
2907,667490,SF268,11
9887053,444795,SF295,11
9887053,119182,SF539,11
9887053,104842,U251,11
5746,72466,U251,11
3657,6442177,SF539,11
57469,36314,SF539,11
57469,5935,SF268,11
2578,9444,SF268,11
4114,4211,U251,11
4114,249332,SF268,11
241902,60749,SF539,11
5426,457193,U251,11
135413520,123631,SF295,11
104741,644241,SF539,11
2187,5329102,U251,11
68740,5284616,SF539,11
3062316,249332,SF268,11
126941,5284616,SF295,11
148121,36314,SF268,11
148121,2733525,U251,11
9703,119182,SF295,11
3950,36462,SF295,11
29327,249332,SF539,11
5799,5453,SNB75,11
5799,5453,U251,11
443939,5311,SNB75,12
72466,123596,U251,12
2123,6194,U251,12
77082,6442177,SNB75,12
135401907,5394,SNB75,12
123608,5394,SNB75,12
5284616,163659,SF295,12
426756,249332,SF268,12
454216,5394,SNB75,12
454216,249332,SF295,12
5790,3902,SF539,12
2141,2733525,SF539,12
2708,452548,SNB75,12
2708,123631,SF268,12
3657,5352062,SF539,12
57469,6252,SF268,12
4211,20279,SF268,12
4211,6252,SNB75,12
4114,104842,SF295,12
4114,5799,SF539,12
148124,3902,SF539,12
5426,72466,U251,12
104842,5352062,SNB75,12
5311,2733525,SNB75,12
5311,241902,SF539,12
5311,5453,SNB75,12
5311,104842,SNB75,12
104741,5352062,SF268,12
68740,3062316,U251,12
68740,5329102,SF539,12
5352062,20279,SNB75,12
148121,119182,SF539,12
148121,3062316,SF539,12
9703,4211,U251,12
5799,5284616,SF268,12
5799,6442177,SNB75,12
9444,20279,SNB75,13
452548,45055483,SF295,13
36314,5394,SNB75,13
36462,135413520,SF268,13
3385,443939,SF539,13
439693,5284616,SF539,13
5284616,126941,SF539,13
454216,657237,SF295,13
4842,72466,SF295,13
4842,77082,SF539,13
4842,241902,U251,13
4842,119182,SF539,13
5790,2662,SNB75,13
2708,123631,SF295,13
2708,460612,SF268,13
3657,104842,SF295,13
3657,9941095,U251,13
6194,135398738,SF268,13
2578,5935,U251,13
135398738,71384,SF268,13
5426,6252,SF268,13
249332,457193,SF539,13
104741,60749,SF539,13
2187,9941095,SF268,13
68740,5284616,SF295,13
406563,9941095,U251,13
5329102,36314,SF268,13
2723601,123631,SF539,13
5352062,5790,SF539,13
5352062,2662,SF539,13
9703,241902,SF539,13
5799,5284616,SNB75,13
5799,426756,SNB75,13
5799,60953,SF539,13
9444,426756,SNB75,14
443939,2662,SF295,14
443939,3062316,SF295,14
72466,119182,SNB75,14
2123,443939,SNB75,14
2123,45055483,SF539,14
135401907,5284616,SF539,14
135401907,148124,SF268,14
123608,104842,SNB75,14
5284616,444795,SNB75,14
5284616,2733525,SF268,14
5284616,5790,U251,14
5284616,667490,SNB75,14
4842,249332,SNB75,14
2907,5790,SF539,14
5746,36314,SF295,14
5746,60749,SF295,14
5746,126941,SF295,14
4212,135413520,SF539,14
2708,123631,SF539,14
3657,5790,U251,14
3657,457193,U251,14
4211,2733525,U251,14
2578,2733525,SF268,14
4114,60749,SF295,14
241902,60749,U251,14
6252,5453,U251,14
5311,104842,SF268,14
2187,444795,U251,14
68740,5311,SNB75,14
68740,9941095,SF295,14
3062316,249332,SNB75,14
126941,148124,U251,14
9941095,104842,SF268,14
5329102,9444,SNB75,14
5352062,148124,SF539,14
148121,9941095,SF295,14
62770,45055483,SNB75,14
460612,123631,SF268,14
460612,216326,SF539,14
5799,60953,SF268,14
5799,60953,SNB75,14
5799,644241,SF268,14
3690,5799,SF268,15
451668,454216,U251,15
6239,77082,SF539,15
123608,5284616,SNB75,15
3385,443939,SF268,15
3385,6194,SF539,15
439693,9444,SF539,15
5284616,163659,SF539,15
5284616,60953,SNB75,15
163659,36314,U251,15
454216,249332,SF539,15
4842,5284616,SF539,15
9887053,119182,SF268,15
5746,5799,SF268,15
5394,5790,SNB75,15
4211,3062316,SF539,15
5426,6252,SF295,15
104842,119182,SNB75,15
135413520,123631,SF268,15
60953,241902,U251,15
104741,20279,U251,15
104741,3062316,SF268,15
2187,2733525,SNB75,15
2187,457193,SNB75,15
68740,60749,U251,15
123596,249332,SF268,15
406563,104842,U251,15
2478,9444,SNB75,15
5352062,444795,SNB75,15
3950,123631,U251,15
62770,36462,SF268,15
460612,6194,SF268,15
9444,5790,SF268,16
3690,5790,SF539,16
72466,123596,SF295,16
451668,163659,SF268,16
451668,667490,SF268,16
77082,148124,U251,16
135401907,5453,SF539,16
6239,5394,U251,16
2733525,2662,SNB75,16
5284616,444795,SF268,16
5284616,4211,SF539,16
454216,644241,SF295,16
9887053,104842,SF295,16
5746,4211,SNB75,16
5790,2662,SF539,16
2708,135398738,SF268,16
3657,2733525,SF539,16
57469,2733525,SF295,16
241902,123596,SNB75,16
60749,444795,SF539,16
60749,4211,SF268,16
5426,4211,U251,16
104741,2733525,SF268,16
104741,5453,SF268,16
68740,9444,SNB75,16
68740,6442177,SF539,16
5329102,60749,SF539,16
5799,3902,SNB75,16
20279,6252,SF539,17
3690,6252,U251,17
451668,657237,U251,17
77082,5790,SF268,17
6239,2733525,U251,17
123608,9444,U251,17
426756,444795,SNB75,17
163659,457193,SF268,17
163659,3062316,SF295,17
163659,6442177,SF539,17
454216,657237,SF539,17
454216,3011155,SF268,17
9887053,5394,SF295,17
9887053,60749,U251,17
5746,5284616,SF268,17
5746,148124,SF295,17
2708,36462,SF539,17
5394,5453,SF539,17
57469,36314,U251,17
148124,657237,SNB75,17
5426,3657,U251,17
135413520,60198,SF268,17
123596,657237,SF268,17
123596,2733525,SF539,17
9941095,5790,U251,17
5329102,3062316,SF539,17
2723601,36462,SF539,17
5352062,119182,SF268,17
460612,4212,U251,17
657237,457193,SNB75,18
443939,6442177,SF539,18
72466,123596,SF268,18
77082,457193,SF295,18
77082,3062316,SF539,18
135401907,77082,SF295,18
163659,426756,SF295,18
163659,6252,SF539,18
2907,20279,SF539,18
2708,11683,SF539,18
57469,119182,SF295,18
4114,667490,SF268,18
60699,5453,SF539,18
148124,657237,SF539,18
6252,2662,SF539,18
5426,119182,SF268,18
3011155,667490,SF268,18
68740,3011155,SNB75,18
6442177,426756,SF268,18
9941095,119182,SF539,18
2478,249332,SNB75,18
5329102,5790,SF268,18
2723601,5799,SF295,18
148121,5284616,SF295,18
148121,644241,SF295,18
9703,454216,SF539,18
62770,216326,U251,18
29327,454216,U251,18
29327,5453,SF539,18
460612,5799,SF539,18
5799,119182,SNB75,18
3690,36314,SF268,19
443939,5394,SF268,19
72466,5311,U251,19
77082,6442177,SF539,19
2733525,126941,U251,19
5284616,2662,SF295,19
9887053,119182,SF295,19
5746,72466,SF268,19
5746,667490,SF268,19
5394,20279,SF539,19
2578,77082,SF268,19
135398738,11683,SNB75,19
4114,241902,SF295,19
4114,5799,SF268,19
241902,60749,SNB75,19
60699,5935,SF268,19
104842,644241,SNB75,19
11683,62770,SNB75,19
104741,5284616,SF268,19
2187,657237,SF539,19
2187,60749,SF268,19
2187,5453,U251,19
68740,5352062,SNB75,19
406563,148124,SF268,19
148121,60953,SF295,19
148121,123596,SF268,19
148121,644241,SF539,19
9703,36314,U251,19
3950,62770,SF268,19
460612,4212,SF268,19
460612,4212,SF295,19
443939,5352062,SF268,20
36314,426756,SNB75,20
36314,249332,SNB75,20
2123,3385,SNB75,20
77082,3062316,SF295,20
123608,457193,SF539,20
5284616,6252,U251,20
163659,5311,SF295,20
454216,123596,SNB75,20
9887053,249332,SF539,20
5746,9444,SF268,20
5746,119182,U251,20
2141,444795,SF539,20
2141,104842,U251,20
2141,126941,SF268,20
6194,452548,SF295,20
4114,72466,SF539,20
4114,163659,SF295,20
4114,4211,SF268,20
119182,426756,SF268,20
148124,2662,SF268,20
5426,148124,SF268,20
2187,3011155,U251,20
2478,3657,SF268,20
2478,5453,U251,20
9703,60749,SF539,20
3950,71384,SF295,20
460612,216326,SF295,20
3690,9444,SF539,21
452548,71384,SF268,21
443939,457193,SF268,21
443939,5311,SF268,21
77082,5790,SF539,21
77082,5329102,SF268,21
135401907,667490,SF295,21
6239,72466,SF539,21
6239,119182,SF539,21
6239,126941,SF268,21
123608,119182,SF539,21
3385,62770,SF539,21
439693,3657,U251,21
4842,126941,U251,21
9887053,60749,SF268,21
5746,3657,SF539,21
2708,135413520,SF539,21
3657,5329102,U251,21
5394,20279,SNB75,21
2578,77082,U251,21
4114,241902,SF268,21
119182,20279,SNB75,21
60953,657237,U251,21
6442177,3902,SF539,21
9941095,5284616,SF268,21
644241,126941,SF268,21
62770,216326,SF539,21
29327,72466,SF295,21
5799,36314,SNB75,21
9444,5453,SF268,22
3690,60749,U251,22
443939,36314,SNB75,22
135401907,36314,SF539,22
135401907,104842,SF268,22
135401907,667490,SF539,22
6239,667490,U251,22
123608,60749,SF539,22
439693,72466,SF268,22
163659,6442177,SF268,22
5746,241902,SNB75,22
5746,249332,U251,22
5790,5453,SNB75,22
4212,60198,SF295,22
4211,60953,SNB75,22
4211,9941095,SF268,22
4211,5329102,SF539,22
45055483,60198,U251,22
249332,6252,SF539,22
3011155,126941,SF295,22
123631,216326,SF268,22
104741,3011155,SNB75,22
68740,5311,U251,22
6442177,444795,SNB75,22
123596,2733525,SF268,22
9941095,3062316,SF539,22
148121,5329102,U251,22
9444,6252,SF268,23
72466,104842,U251,23
2123,3950,SF268,23
77082,104842,SF268,23
77082,104842,SF295,23
135401907,6252,U251,23
36462,123631,SF268,23
5284616,2733525,SF539,23
454216,123596,SF539,23
4842,36314,SF539,23
4842,77082,U251,23
2907,72466,SF295,23
2907,104842,SF539,23
5746,20279,SF539,23
2708,3950,SF539,23
4211,9941095,SF295,23
4211,5329102,SF295,23
45055483,135413520,SF268,23
45055483,123631,SNB75,23
104741,5352062,SF539,23
2187,3011155,SF539,23
68740,3062316,SF539,23
3062316,9444,U251,23
126941,36314,SNB75,23
9941095,9444,SF539,23
406563,426756,U251,23
2478,5284616,SF539,23
5329102,6442177,SF539,23
62770,4212,U251,23
460612,2123,SF268,23
3690,5790,SF268,24
657237,5453,SNB75,24
72466,123596,SF539,24
451668,163659,U251,24
451668,5790,SF268,24
451668,60749,SF268,24
2123,4212,SNB75,24
135401907,4211,SF539,24
6239,457193,SF539,24
5284616,2733525,U251,24
426756,6252,U251,24
163659,9941095,SNB75,24
4842,3657,U251,24
4842,5394,U251,24
5746,249332,SNB75,24
2708,4212,SF295,24
3657,3062316,U251,24
4211,426756,SF539,24
2578,163659,SF268,24
60749,119182,SF539,24
148124,444795,SF268,24
148124,2187,SF539,24
5426,6252,SF539,24
60198,123631,SF268,24
11683,36462,SF268,24
104741,2733525,SF539,24
104741,5790,SF539,24
104741,3011155,SF295,24
2187,9444,U251,24
68740,5352062,SF295,24
3062316,5453,SF539,24
126941,5311,U251,24
9941095,3062316,SNB75,24
644241,163659,SF268,24
2478,119182,SNB75,24
148121,5329102,SF268,24
62770,5799,SF295,24
29327,119182,SF539,24
443939,5284616,SF539,25
72466,3062316,SNB75,25
36314,457193,SNB75,25
77082,5329102,SF539,25
135401907,9444,SNB75,25
135401907,148124,SNB75,25
135401907,5799,SNB75,25
5746,5935,SF539,25
2708,60198,SF268,25
2708,5799,SF539,25
2578,5284616,SF268,25
4114,5790,U251,25
4114,3657,SF539,25
5426,5935,SF539,25
104842,457193,SNB75,25
104842,148124,SF539,25
60953,163659,SF539,25
11683,36462,SF295,25
11683,4212,SF268,25
11683,45055483,SF268,25
2662,457193,SF268,25
3062316,5790,U251,25
126941,104842,SF539,25
9941095,6442177,SF539,25
2478,667490,SNB75,25
5329102,5352062,SNB75,25
62770,36462,U251,25
460612,6194,U251,25
3690,5453,SF539,26
444795,20279,U251,26
2123,443939,SF539,26
135401907,77082,SF268,26
135401907,5935,SF268,26
439693,5799,SF268,26
5284616,5790,SF295,26
5284616,3657,U251,26
163659,123596,SF539,26
163659,9941095,SF539,26
454216,6252,SF268,26
4842,443939,SF539,26
2907,667490,SF295,26
5746,5284616,SF539,26
4212,60198,SF539,26
3657,2733525,U251,26
4114,457193,SF539,26
5426,457193,SF268,26
2187,6442177,SF268,26
2478,60749,SF539,26
5329102,249332,SF268,26
2723601,135413520,SF539,26
5352062,241902,SF539,26
9703,5394,SF539,26
460612,2123,SF539,26
460612,6194,SF295,26
460612,60198,SF268,26
460612,3950,SF539,26
9444,104842,SF268,27
443939,644241,SF268,27
72466,148124,SF295,27
77082,148124,SF268,27
123608,5935,SNB75,27
454216,123596,SF268,27
2578,104842,SF268,27
119182,444795,SF539,27
5426,9444,SF268,27
5426,5790,SF295,27
104842,60749,SF539,27
104741,60749,U251,27
104741,104842,SF539,27
5799,104842,SF268,27
443939,6252,SF295,28
443939,2662,SF268,28
451668,72466,SF539,28
6239,5284616,SF539,28
123608,5935,U251,28
2907,667490,SF539,28
5746,241902,SF539,28
2708,6194,SF268,28
5394,444795,SF268,28
4114,72466,SF268,28
241902,2733525,SF295,28
60699,5453,U251,28
148124,249332,SF539,28
5426,9444,U251,28
104842,20279,SNB75,28
68740,3062316,SF268,28
3062316,148124,SF539,28
6442177,36314,U251,28
406563,36314,SF295,28
148121,5311,U251,28
148121,9941095,SF268,28
9703,72466,SF268,28
62770,36462,SNB75,28
657237,249332,SNB75,29
452548,443939,SF268,29
6239,148124,U251,29
426756,444795,U251,29
454216,5453,SNB75,29
2907,126941,U251,29
2907,5935,SF268,29
9887053,77082,SF295,29
9887053,5394,U251,29
5790,3902,U251,29
4212,5799,SF268,29
2708,135398738,SF295,29
6194,4212,SF295,29
60699,3657,U251,29
148124,5284616,SF539,29
60953,249332,SF539,29
2187,644241,SF268,29
2723601,6194,U251,29
5352062,457193,SF539,29
148121,6442177,U251,29
5799,9444,U251,29
5799,5453,SF539,29
657237,457193,SF268,30
36314,20279,SNB75,30
135401907,60749,SF539,30
36462,4212,SF268,30
71384,60198,SF268,30
123608,9444,SNB75,30
439693,126941,SF268,30
5284616,5394,SF539,30
426756,5453,U251,30
163659,3902,SF295,30
454216,20279,SF295,30
454216,3902,SNB75,30
4842,657237,SF539,30
5746,163659,U251,30
5746,6252,SF539,30
2708,36462,SNB75,30
2708,216326,SF268,30
6194,135398738,SNB75,30
4211,148124,SF295,30
4211,3062316,SNB75,30
4114,444795,SF539,30
4114,454216,SF539,30
4114,6252,SF539,30
241902,5453,SNB75,30
148124,5790,SF268,30
249332,2662,SF539,30
11683,45055483,SF539,30
2187,5352062,SF268,30
68740,5284616,U251,30
406563,444795,U251,30
148121,457193,U251,30
29327,36314,U251,30
5799,457193,SNB75,30
9444,104842,SNB75,31
657237,5453,SF268,31
452548,36462,U251,31
452548,4212,SF539,31
72466,3902,SF268,31
6239,444795,SF539,31
123608,667490,SF539,31
5746,72466,SNB75,31
5746,3657,SNB75,31
5746,119182,SF539,31
3657,6252,SF268,31
241902,444795,SNB75,31
5426,5284616,SF539,31
5426,454216,SF295,31
5426,148124,SF295,31
11683,452548,SNB75,31
11683,123631,U251,31
11683,62770,SF539,31
2187,60749,SF539,31
68740,3902,U251,31
3062316,36314,U251,31
644241,457193,SF295,31
5799,36314,SF268,31
657237,6252,SNB75,32
657237,6252,U251,32
443939,9444,SF268,32
72466,5352062,SF268,32
77082,36314,SF539,32
36462,71384,SF268,32
6239,457193,U251,32
439693,104842,U251,32
454216,104842,U251,32
5746,9444,U251,32
5746,5453,SNB75,32
2708,443939,U251,32
2708,4212,SF539,32
2578,2733525,SF539,32
4114,9444,SF295,32
241902,444795,SF268,32
60699,5453,SF295,32
5426,5790,SF539,32
5426,60749,SF295,32
2187,2662,SNB75,32
68740,104842,SNB75,32
3062316,148124,SNB75,32
126941,9444,SF268,32
5329102,444795,SNB75,32
5352062,60749,SF268,32
62770,135413520,SF295,32
5799,148124,U251,32
5799,3011155,SNB75,32
443939,444795,SF539,33
443939,5352062,U251,33
2123,5799,SF268,33
135401907,20279,SF295,33
2733525,5790,SNB75,33
163659,5311,U251,33
454216,657237,SF268,33
2907,241902,SF539,33
9887053,3657,SF295,33
9887053,3657,SF539,33
4212,135413520,SF268,33
3657,3902,U251,33
3657,6442177,SF295,33
135398738,5799,SF295,33
60699,163659,SF268,33
3062316,5284616,U251,33
6442177,36314,SF268,33
2478,5394,SNB75,33
2478,148124,SF539,33
5329102,148124,SNB75,33
5329102,3062316,SNB75,33
148121,5284616,SF539,33
148121,3062316,U251,33
29327,6252,SF539,33
3690,3657,U251,34
443939,5352062,SF539,34
71384,443939,SF268,34
439693,36314,SF295,34
439693,77082,U251,34
163659,3062316,SF268,34
163659,5329102,U251,34
454216,5453,SF539,34
4842,163659,SF295,34
4842,249332,U251,34
5746,6252,SNB75,34
3657,148124,SF295,34
4114,9444,SF539,34
241902,2733525,SF268,34
5426,104842,SF295,34
5426,667490,SF268,34
11683,62770,U251,34
126941,3062316,U251,34
9941095,6442177,SF268,34
148121,3902,U251,34
29327,5935,U251,34
5799,20279,SF539,34
657237,6252,SF268,35
36314,20279,SF539,35
451668,6252,SF295,35
135401907,126941,SF539,35
36462,5799,SF295,35
123608,104842,SF539,35
426756,249332,U251,35
163659,3062316,SNB75,35
